frame,x,y,w,h
0,435.286285400391,8.87115666178624,45,35.7113800356015
1,434.263122558594,11.8696925329429,49,40.4613812280434
2,434.645660400391,10.6035003662109,48.8908996582031,44.3666648864746
3,436.225677490234,17.5673561096191,46.6203002929688,42.00048828125
4,436.165130615234,20.3680019378662,46.8916931152344,42.3937911987305
5,436.597106933594,26.2267303466797,46.6907348632812,42.4367218017578
6,436.595855712891,32.1734428405762,46.8187866210938,42.5544853210449
7,436.371673583984,35.1055603027344,47.0683898925781,42.780647277832
8,436.373138427734,41.4221878051758,46.6332397460938,42.2063980102539
9,435.975280761719,44.0756072998047,47.5111083984375,43.0162353515625
10,436.217559814453,50.9339942932129,46.4317932128906,41.4305534362793
11,435.683410644531,53.7765007019043,47.0823669433594,42.0704689025879
12,435.045074462891,59.4478378295898,47.8045959472656,43.1964569091797
13,435.780670166016,63.5281143188477,45.9034118652344,41.3575439453125
14,435.376159667969,70.1782913208008,45.4473876953125,40.72802734375
15,434.83544921875,77.1315612792969,44.9209594726562,39.8675689697266
16,434.938995361328,80.4799118041992,44.3392639160156,39.6199645996094
17,433.377532958984,86.3156204223633,45.9648132324219,40.9200592041016
18,432.463409423828,88.8978958129883,46.9314880371094,42.3952255249023
19,431.676971435547,95.5877990722656,46.5193481445312,42.0070037841797
20,430.035797119141,101.260482788086,47.722900390625,43.1247253417969
21,429.273132324219,107.881614685059,46.9853515625,42.3604354858398
22,429.028686523438,111.427459716797,46.1164855957031,41.2962951660156
23,427.338012695312,116.932693481445,46.8902282714844,42.2415008544922
24,426.304748535156,123.463912963867,45.9928588867188,40.8430633544922
25,425.332061767578,126.241401672363,46.4342346191406,41.4292678833008
26,423.061126708984,131.299530029297,47.8005676269531,43.0499420166016
27,422.732238769531,134.739669799805,46.8025817871094,41.86962890625
28,422.629241943359,138.43115234375,45.3086547851562,40.2291870117188
29,420.130706787109,142.898254394531,46.9932250976562,42.0719146728516
30,419.310913085938,149.037460327148,45.265869140625,40.6106109619141
31,417.846130371094,154.480529785156,44.6327819824219,39.6941986083984
32,415.89111328125,155.984588623047,46.7601318359375,41.5984954833984
33,414.943786621094,161.212554931641,45.3250732421875,40.5295257568359
34,413.032348632812,162.467910766602,47.5011596679688,42.7769470214844
35,413.180694580078,168.770248413086,44.0436706542969,39.0824584960938
36,412.329956054688,170.790283203125,44.2248229980469,39.2531127929688
37,409.27197265625,173.483627319336,47.4504089355469,42.6488800048828
38,409.053039550781,176.192184448242,46.4386291503906,41.2411651611328
39,407.606018066406,179.926345825195,46.9231872558594,41.9975433349609
40,406.332580566406,183.66667175293,47.2530822753906,42.4683227539062
41,406.239044189453,186.181076049805,46.3126831054688,41.1184387207031
42,405.277435302734,189.830184936523,46.688232421875,41.7174072265625
43,405.078308105469,193.714080810547,45.6621704101562,40.9715270996094
44,404.420501708984,195.448272705078,46.2124633789062,41.12890625
45,404.429504394531,199.280197143555,45.3843688964844,40.4255218505859
46,403.039154052734,201.324478149414,47.6134033203125,42.8568572998047
47,403.039855957031,204.668975830078,47.3967590332031,42.5657501220703
48,403.182952880859,207.900833129883,47.109375,42.3079223632812
49,403.088439941406,209.335662841797,47.3164367675781,42.5443725585938
50,403.732421875,212.671997070312,46.5077514648438,41.7677917480469
51,404.699951171875,216.411849975586,45.1223754882812,40.0688934326172
52,404.636016845703,218.214157104492,46.5525512695312,41.8302154541016
53,405.583221435547,220.380630493164,45.1365356445312,40.1477813720703
54,405.592864990234,222.014587402344,46.8923034667969,42.0450744628906
55,407.368621826172,224.790237426758,44.0514221191406,38.9733734130859
56,407.091735839844,226.220520019531,46.5341491699219,41.3062744140625
57,409.296508789062,229.666412353516,44.1843872070312,39.1030883789062
58,409.224761962891,230.765258789062,46.8025817871094,41.8729248046875
59,409.910766601562,232.092727661133,46.5917053222656,41.4900665283203
60,411.953216552734,235.089416503906,45.0639038085938,40.0335388183594
61,413.069946289062,236.744049072266,44.11376953125,39.2200622558594
62,414.48681640625,238.779418945312,44.1217346191406,39.2371826171875
63,414.566345214844,239.671661376953,46.5613098144531,41.8851928710938
64,415.658477783203,241.050811767578,45.8861389160156,41.0226135253906
65,417.04248046875,242.878540039062,45.9221801757812,41.2676391601562
66,418.015502929688,244.062255859375,45.423828125,40.8211975097656
67,419.402709960938,245.740783691406,43.98486328125,39.0923767089844
68,419.129119873047,245.601379394531,47.0980529785156,42.3429260253906
69,421.119689941406,247.7197265625,45.6273803710938,41.1282043457031
70,421.213531494141,248.061813354492,46.4529418945312,41.4653167724609
71,422.565795898438,249.321105957031,46.2915649414062,41.6609802246094
72,423.539245605469,250.320556640625,45.4006958007812,40.4902954101562
73,425.023284912109,251.664138793945,44.4544372558594,39.6392364501953
74,425.664794921875,252.023406982422,45.1120300292969,40.2579956054688
75,426.275695800781,252.262435913086,44.8032836914062,40.2542572021484
76,426.388793945312,252.212829589844,46.1365356445312,41.1150817871094
77,427.119506835938,252.307723999023,46.2344665527344,41.2206878662109
78,427.435943603516,252.254913330078,46.4249877929688,41.6467590332031
79,428.453765869141,252.737350463867,45.6165771484375,40.6178131103516
80,427.989532470703,251.266998291016,47.8060302734375,43.1761474609375
81,428.947937011719,252.000549316406,46.5379028320312,41.5550231933594
82,430.177398681641,251.983184814453,45.2478332519531,40.7535705566406
83,430.197875976562,251.207946777344,46.2379455566406,41.20263671875
84,430.920471191406,251.175659179688,45.390380859375,40.7290344238281
85,430.865386962891,249.855834960938,46.5290832519531,41.7026062011719
86,432.490295410156,250.912292480469,43.7808532714844,38.9071655273438
87,432.356719970703,248.993911743164,45.1825561523438,40.7023468017578
88,431.776641845703,247.914459228516,46.6781005859375,41.7862548828125
89,432.333953857422,246.693145751953,46.7393188476562,42.0323181152344
90,434.104583740234,246.828674316406,44.0623474121094,39.2328796386719
91,433.518280029297,245.458831787109,45.6170349121094,40.5223083496094
92,434.520568847656,244.148971557617,44.7487182617188,40.1549835205078
93,435.021484375,243.819702148438,44.1147766113281,39.3150634765625
94,434.531433105469,241.016311645508,46.260986328125,41.4520416259766
95,434.470458984375,239.8291015625,46.7874755859375,42.0738830566406
