frame,x,y,w,h
0,161,235,42,27
1,163.125259399414,224.492385864258,42.0797576904297,27.146484375
2,163.758163452148,221.116241455078,41.8119659423828,26.9015197753906
3,164.850601196289,214.187423706055,41.7894592285156,26.8905029296875
4,165.711685180664,207.3115234375,41.9261322021484,27.1008911132812
5,166.256683349609,200.253921508789,42.3653106689453,27.5758514404297
6,166.847259521484,193.282318115234,42.4681549072266,27.9450988769531
7,166.925048828125,189.810028076172,42.6782531738281,28.0639801025391
8,167.58869934082,179.578460693359,42.7333374023438,28.4226531982422
9,167.765960693359,176.232986450195,42.8638000488281,28.4921417236328
10,168.277725219727,169.411499023438,42.9675903320312,28.7152557373047
11,168.683059692383,162.636322021484,43.0802459716797,29.0108642578125
12,169.751724243164,152.394943237305,43.1136016845703,29.2295532226562
13,170.109512329102,149.023712158203,43.102783203125,29.4348297119141
14,171.74885559082,138.706848144531,43.0879821777344,29.6280822753906
15,173.018890380859,131.590484619141,43.4425659179688,30.0238494873047
16,175.946731567383,121.262420654297,43.0359191894531,29.7514953613281
17,176.882720947266,117.522445678711,43.1281433105469,29.8000793457031
18,179.182876586914,110.238655090332,43.2375793457031,29.7780685424805
19,182.01936340332,102.777709960938,42.8329162597656,29.3402404785156
20,184.920394897461,95.3978042602539,42.4980773925781,28.8203048706055
21,188.100463867188,87.8744583129883,41.9064636230469,28.2063827514648
22,192.713958740234,76.2158966064453,41.5257720947266,27.8101043701172
23,195.708541870117,68.0044250488281,41.4674224853516,27.6805877685547
24,198.731857299805,60.2757797241211,41.199951171875,27.3691787719727
25,200.062072753906,56.2375602722168,41.3590850830078,27.4945869445801
26,202.796127319336,48.2929725646973,41.1479187011719,27.4082145690918
27,205.210052490234,40.4329528808594,41.3511810302734,27.48876953125
28,229,20,36,23
29,226.155960083008,25.7099933624268,41.8347625732422,27.4646739959717
30,227.557891845703,34.1112518310547,39.0211181640625,25.7276496887207
31,231.079071044922,39.9737930297852,31.8982238769531,20.9523887634277
32,226.730728149414,44.8354721069336,39.9991302490234,26.5519027709961
33,226.859710693359,52.6244010925293,38.6621398925781,25.4416542053223
34,228.866760253906,57.3745651245117,34.3416442871094,22.6973342895508
35,226.291122436523,63.176887512207,38.1952056884766,25.716178894043
36,229.407165527344,69.05029296875,31.0855102539062,20.9869842529297
37,227.480621337891,75.3068695068359,33.4419860839844,22.9592895507812
38,226.788009643555,78.5756072998047,33.8075408935547,23.2274856567383
39,224.25016784668,84.352912902832,36.9197540283203,25.5372161865234
40,226.952209472656,89.1900177001953,30.8227233886719,22.0482025146484
41,223.545318603516,94.3379364013672,35.5636291503906,25.1556777954102
42,224.928649902344,102.099113464355,30.8481750488281,22.2537612915039
43,224.428283691406,105.302764892578,30.5786895751953,21.8576583862305
44,224.086151123047,108.050270080566,30.357421875,22.5675582885742
45,223.126617431641,114.195190429688,30.2961120605469,22.4479522705078
46,221.701736450195,119.674758911133,31.0365295410156,23.3874359130859
47,222.103103637695,123.814178466797,29.1007843017578,21.068359375
48,219.716934204102,128.809829711914,31.7835693359375,22.7253112792969
49,217.765960693359,130.554748535156,34.7216186523438,25.3041381835938
50,214.582427978516,135.071762084961,38.9762878417969,27.9993896484375
51,215.018508911133,138.809509277344,37.2082824707031,26.370361328125
52,217.594955444336,146.420593261719,30.3223571777344,22.0338287353516
53,215.454391479492,151.278045654297,32.9521636962891,23.8799438476562
54,212.444946289062,152.599639892578,38.2198638916016,27.1548156738281
55,215.462814331055,160.363723754883,30.6687774658203,22.205322265625
56,213.635208129883,167.356750488281,32.9835052490234,24.4358673095703
57,214.311721801758,171.073364257812,31.0628204345703,22.3693084716797
58,214.542419433594,176.597259521484,30.316650390625,21.7400512695312
59,213.602668103152,177.538799414348,32.0591181340364,27.889110738327
60,210.444981810987,179.787701317716,38.9649742651474,30.1966519893351
61,214.688391265199,185.784773060029,32.4726629075682,24.3654729080758
62,209.51926177487,188.783308931186,38.3914263656861,28.686731274271
63,211.729452130386,187.284040995608,35.4316020423811,32.0618070320364
64,212.816655752425,195.530014641288,34.3443984203422,26.8130871617777
65,214.791998800387,202.276720351391,32.3690553723806,25.7669112064478
66,211.898641404784,206.024890190337,39.0105826069285,24.5389145590026
67,214.897376176379,210.522693997072,33.7629459319665,23.5811943400482
68,214.781163272886,214.270863836018,36.8776947066166,27.4445378762911
69,216.301899609768,221.767203513909,37.6058602731015,24.9161091437277
70,221,227,35,24
71,219,229,34,28
72,216,232,43,29
73,220,233,38,30
74,223,238,36,28
75,225,247,35,23
76,221,247,42,26
77,224,256,40,20
78,226,258,42,22
79,228,260,40,26
80,233,261,34,26
81,233,267,35,28
82,233,271,37,26
83,233,276,38,29
84,234,277,42,32
85,234,288,40,20
86,237,290,40,22
87,239,294,37,22
88,237,297,43,22
89,245,300,37,27
90,246,304,34,24
91,246,306,34,29
92,247,312,33,25
93,246,312,36,28
94,248,315,34,30
95,244,316,38,28
96,245,318,37,30
97,244,323,35,27
98,245,326,38,25
99,243,328,36,24
100,241,330,39,25
101,242,334,38,19
102,240,331,36,23
103,240,327,36,27
104,239,330,35,27
105,235.105270385742,326.846069335938,41.3455352783203,33.4818115234375
106,236.60009765625,329.692016601562,35.4927062988281,27.8082885742188
107,235.790908813477,329.143310546875,35.5352020263672,28.5252380371094
108,231.51806640625,326.455261230469,40.5344848632812,32.8330688476562
109,232.549865722656,328.117828369141,35.4073486328125,27.5177612304688
110,230.528228759766,326.746887207031,35.8461608886719,28.08544921875
111,229.019790649414,325.034118652344,37.2453460693359,30.2669067382812
112,225.826202392578,322.272918701172,40.0745544433594,32.4107666015625
113,227.128631591797,322.651611328125,32.4839172363281,25.3068237304688
