frame,x,y,w,h
0,251,90,31,20
1,252.513305664062,92.343620300293,30.6065063476562,19.7712860107422
2,252.687133789062,93.3209915161133,31.392822265625,20.6047439575195
3,253.837356567383,95.8766937255859,31.0456085205078,20.0332641601562
4,254.746017456055,97.1532440185547,30.6468048095703,19.9261093139648
5,255.423767089844,99.6107025146484,30.8619384765625,20.1530075073242
6,256.399047851562,102.313941955566,30.7090759277344,19.8947372436523
7,256.768646240234,103.542381286621,30.6051940917969,19.8988418579102
8,257.697387695312,106.350151062012,30.5558776855469,19.8449554443359
9,257.833068847656,107.655876159668,30.9576416015625,20.1421966552734
10,258.786224365234,110.555702209473,30.4908142089844,19.696647644043
11,258.925598144531,111.948753356934,30.6694946289062,19.8577499389648
12,259.657287597656,114.884254455566,30.4991455078125,19.7728805541992
13,259.802886962891,116.423988342285,30.3963317871094,19.7033462524414
14,260.134155273438,119.053070068359,30.8639831542969,20.08935546875
15,260.501892089844,120.57007598877,30.7911682128906,20.159294128418
16,260.867279052734,123.641265869141,30.7195129394531,20.0899353027344
17,261.096405029297,124.961990356445,30.780029296875,19.9776763916016
18,261.234191894531,128.115295410156,30.7496032714844,20.0256652832031
19,261.803253173828,131.179901123047,30.3901977539062,19.7929382324219
20,261.971038818359,134.32600402832,30.3863525390625,19.7606353759766
21,261.958465576172,135.701538085938,30.4957275390625,19.8165588378906
22,262.125213623047,138.769439697266,30.7029113769531,19.8843536376953
23,262.059875488281,140.606872558594,30.5401000976562,19.7945861816406
24,262.085601806641,143.957244873047,30.43408203125,19.6508331298828
25,262.059509277344,146.89079284668,30.7754516601562,20.0563812255859
26,262.062255859375,148.684112548828,30.5406494140625,19.7794494628906
27,262.108642578125,151.733337402344,30.5722351074219,19.8048706054688
28,262.206298828125,153.30696105957,30.6721801757812,19.9556732177734
29,262.099060058594,156.583389282227,30.591064453125,19.8059997558594
30,262.113861083984,159.983474731445,30.4235534667969,19.6972351074219
31,262.033416748047,162.000091552734,30.4458923339844,19.7456970214844
32,262.098236083984,165.448013305664,30.4357299804688,19.7577972412109
33,262.04931640625,167.176223754883,30.4944152832031,19.8837280273438
34,262.079895019531,170.966125488281,30.3828735351562,19.6562957763672
35,262.083251953125,172.687850952148,30.4173278808594,19.7717437744141
36,262.130676269531,176.07421875,30.2846984863281,19.6826171875
37,262.117614746094,179.45622253418,30.2318115234375,19.6346588134766
38,262.131774902344,181.12419128418,30.1726989746094,19.6037445068359
39,262.081268310547,184.418182373047,30.1668395996094,19.6080322265625
40,262.109313964844,187.909271240234,30.2362060546875,19.6251220703125
41,262.20849609375,191.109970092773,30.5199279785156,19.8389282226562
42,262.527374267578,193.019165039062,30.267578125,19.5334625244141
43,262.71240234375,196.248764038086,30.2185363769531,19.6833343505859
44,262.936584472656,199.699493408203,30.1778259277344,19.5922698974609
45,262.966186523438,201.507186889648,30.1775512695312,19.5964965820312
46,263.035980224609,205.018524169922,30.5125732421875,19.9223480224609
47,263.325378417969,206.965042114258,30.632080078125,20.0008239746094
48,263.900482177734,210.930480957031,30.1964721679688,19.5599365234375
49,264.114105224609,214.618545532227,30.6003723144531,19.7689208984375
50,264.20263671875,216.38410949707,30.7106323242188,19.9544982910156
51,265.075958251953,220.668716430664,30.3506164550781,19.6205749511719
52,265.046936035156,222.651306152344,30.6592102050781,19.9038848876953
53,265.676910400391,226.751449584961,30.4043884277344,19.7473754882812
54,265.78173828125,228.963180541992,30.3362731933594,19.754150390625
55,266.188568115234,232.974395751953,30.7076416015625,20.1223602294922
56,266.539459228516,235.087875366211,30.4910888671875,19.980224609375
57,267.007263183594,239.875289916992,30.2596740722656,19.5642852783203
58,266.958099365234,242.012283325195,30.3733215332031,19.7953948974609
59,267.477935791016,246.573822021484,30.4044799804688,19.6817321777344
60,267.717163085938,251.045669555664,30.4035339355469,19.8851470947266
61,267.933288574219,255.785919189453,30.3515625,19.7029113769531
62,267.978271484375,258.110565185547,30.4083862304688,19.9275512695312
63,268.063659667969,263.00341796875,30.4703369140625,19.8887939453125
64,268.145629882812,265.516967773438,30.4169311523438,19.7124633789062
65,268.018981933594,270.182342529297,30.4354858398438,19.9039611816406
66,267.927734375,275.099426269531,30.381103515625,19.8817138671875
67,267.499572753906,280.042846679688,30.4612426757812,19.9175415039062
68,267.301177978516,282.580444335938,30.5357360839844,19.7200622558594
69,267.024963378906,287.475372314453,30.3527221679688,19.7250671386719
70,266.300384521484,292.046875,30.6619262695312,20.009521484375
71,266.000640869141,294.702453613281,30.5380554199219,19.828857421875
72,265.077423095703,299.181976318359,30.8533935546875,20.1302490234375
73,264.948760986328,301.635040283203,30.4595642089844,19.7584228515625
74,264.033538818359,305.902160644531,30.7789611816406,20.0456237792969
75,263.726196289062,308.145874023438,30.5212097167969,19.946533203125
76,262.924896240234,312.235809326172,30.6583251953125,20.0064697265625
77,262.142852783203,316.147613525391,30.8959045410156,20.1672973632812
78,261.906372070312,318.302337646484,30.5782775878906,19.9250183105469
79,260.891052246094,321.872406005859,30.8971252441406,20.2096557617188
80,260.810424804688,323.965789794922,30.6070251464844,19.9953002929688
81,260.035919189453,327.529052734375,30.6280822753906,19.8008117675781
82,259.007629394531,330.869537353516,30.7676391601562,19.9850769042969
83,258.891418457031,332.5322265625,30.3272399902344,19.6387939453125
84,258.610778808594,334.02099609375,30.5107421875,19.8725280761719
85,257.673492431641,337.096649169922,30.5119323730469,19.9130554199219
86,257.10009765625,338.506530761719,30.8983154296875,20.0740051269531
87,256.639587402344,341.476287841797,30.3731994628906,19.6673889160156
88,255.807861328125,344.217071533203,30.3755187988281,19.7861022949219
89,254.986206054688,346.537231445312,30.53173828125,19.8610229492188
90,254.748291015625,347.948150634766,30.3926696777344,19.6911926269531
91,253.718536376953,349.619781494141,30.4631652832031,19.8154907226562
92,253.186340332031,351.012786865234,30.5781860351562,19.7781677246094
93,252.166534423828,352.65185546875,30.7227172851562,20.0056762695312
94,251.147186279297,354.854400634766,30.6578979492188,19.8606567382812
95,250.580657958984,356.383117675781,30.3275756835938,19.6428833007812
96,250.109146118164,357.200775146484,30.3415985107422,19.6734313964844
97,249.036605834961,358.535369873047,30.1774749755859,19.4958190917969
98,247.96891784668,359.63623046875,30.4957427978516,19.8695068359375
99,247.450744628906,360.519012451172,30.4228210449219,19.6444091796875
100,246.412948608398,361.581237792969,30.4396514892578,19.6708068847656
101,245.820281982422,362.139251708984,30.2424011230469,19.6279296875
102,244.774215698242,362.841613769531,30.3175201416016,19.7085876464844
103,243.827301025391,363.617401123047,30.1692199707031,19.4839477539062
104,242.98161315918,363.697631835938,30.3255157470703,19.7184143066406
105,241.971420288086,364.192565917969,30.3256378173828,19.7355041503906
106,240.975997924805,364.580749511719,30.2010650634766,19.5453186035156
107,240.146133422852,364.385711669922,30.6453094482422,19.8785705566406
108,239.168884277344,364.426116943359,30.6395263671875,19.85986328125
109,238.904830932617,364.598541259766,30.1761932373047,19.5356140136719
110,237.985397338867,364.655944824219,30.1688690185547,19.4962158203125
111,236.981674194336,364.327301025391,30.2543487548828,19.699462890625
112,236.34342956543,364.035827636719,30.5576934814453,19.9058532714844
113,235.869079589844,363.690185546875,30.1791687011719,19.5329895019531
114,235.072845458984,363.188446044922,30.6563415527344,19.9963989257812
115,234.482070922852,362.475006103516,30.4126434326172,19.7067260742188
116,233.810607910156,361.758117675781,30.2638244628906,19.6658020019531
117,233.276885986328,361.384368896484,30.5362243652344,19.8161315917969
118,232.893280029297,360.441680908203,30.1955871582031,19.59814453125
119,232.102600097656,359.177185058594,30.525390625,19.9045715332031
120,231.872314453125,358.689361572266,30.3593139648438,19.8323669433594
121,231.259078979492,357.206787109375,30.6721954345703,20.0021667480469
122,231.052581787109,356.580017089844,30.5135498046875,19.8925476074219
123,230.691101074219,355.139343261719,30.3536376953125,19.7973022460938
124,230.75617980957,354.308197021484,30.3229217529297,19.7838134765625
125,230.293594360352,352.626251220703,30.4712982177734,19.7257995605469
126,230.329162597656,351.639099121094,30.4870910644531,19.7541198730469
127,230.157745361328,350.004425048828,30.2908325195312,19.6614990234375
128,229.918029785156,348.200744628906,30.3148193359375,19.8067932128906
129,229.894393920898,347.102691650391,30.3112945556641,19.7798156738281
130,229.953048706055,345.067230224609,30.3065338134766,19.7591857910156
131,230.103591918945,344.051391601562,30.0739593505859,19.4027709960938
132,230.075271606445,341.748565673828,30.3256072998047,19.6999206542969
133,230.179092407227,339.579467773438,30.5636444091797,19.7622985839844
134,230.055404663086,338.083587646484,30.8722686767578,20.2241516113281
135,230.644546508789,335.982727050781,30.3852996826172,19.8087768554688
136,230.944839477539,333.480560302734,30.3112030029297,19.712158203125
137,230.975677490234,332.016357421875,30.6696472167969,20.1097106933594
138,231.571975708008,329.400543212891,30.4174041748047,19.8166809082031
139,232.050750732422,326.9306640625,30.4788513183594,19.8665161132812
140,232.610198974609,325.695831298828,30.3291320800781,19.6651611328125
141,233.097869873047,322.982330322266,30.2513122558594,19.5821228027344
142,233.643493652344,319.96484375,30.3291015625,19.7097778320312
143,234.143371582031,317.013793945312,30.8276062011719,20.2117919921875
144,234.98356628418,315.837707519531,30.2224273681641,19.5791931152344
145,235.706909179688,312.978912353516,30.2558288574219,19.5671997070312
146,236.217178344727,309.763031005859,30.6235198974609,19.8299560546875
147,236.825637817383,308.183013916016,30.3761444091797,19.8070373535156
148,237.637786865234,305.148132324219,30.4164733886719,19.8309020996094
149,238.389266967773,301.999786376953,30.5854644775391,19.8825378417969
150,239.008209228516,298.943420410156,30.6283264160156,19.896484375
151,239.392929077148,297.209289550781,30.6184844970703,19.9596862792969
152,239.912231445312,295.627563476562,30.4738159179688,19.77734375
153,240.637939453125,292.346740722656,30.470458984375,19.8322448730469
154,240.67724609375,291.010528564453,30.4833374023438,19.8614501953125
155,241.038864135742,287.726867675781,30.9557037353516,20.0510559082031
156,241.355545043945,286.166687011719,30.7344207763672,20.0441284179688
157,241.847106933594,283.02197265625,30.5480651855469,19.9453735351562
158,242.201858520508,279.837249755859,30.7480621337891,19.8485107421875
159,242.278137207031,278.053680419922,30.7852783203125,20.1256713867188
160,242.669982910156,275.152679443359,30.5309448242188,19.9717102050781
161,242.808868408203,273.702026367188,30.4587097167969,19.806884765625
162,242.860214233398,270.639434814453,30.5230255126953,19.8567810058594
163,242.922027587891,268.952850341797,30.5044555664062,19.7992858886719
164,242.946548461914,265.953491210938,30.4700469970703,19.7483520507812
165,242.919723510742,264.244750976562,30.6239166259766,19.9753112792969
166,242.819961547852,261.043548583984,30.7444305419922,20.1181030273438
167,242.878707885742,259.523559570312,30.5312347412109,19.7678527832031
168,242.839630126953,256.374847412109,30.5710754394531,19.9096984863281
169,242.878326416016,254.868026733398,30.5415954589844,19.7899017333984
170,242.870697021484,251.453048706055,30.5857543945312,19.8719329833984
171,242.771850585938,249.871017456055,30.752197265625,20.1125640869141
172,242.925399780273,246.704711914062,30.7298736572266,19.8519592285156
173,242.775772094727,244.839324951172,30.9511566162109,20.3350524902344
174,242.997207641602,241.641159057617,30.8538360595703,19.9355010986328
175,243.108734130859,238.077865600586,30.9683532714844,20.2767486572266
176,243.808746337891,236.676879882812,30.3144836425781,19.6174011230469
177,243.857360839844,232.938766479492,30.919677734375,20.2593383789062
178,244.228408813477,231.118423461914,30.8567657470703,20.1908874511719
179,244.990447998047,227.673690795898,30.4120178222656,19.6499633789062
180,245.769714355469,224.024215698242,30.51904296875,19.9225006103516
