frame,x,y,w,h
0,375,291,28,18
1,373.650604248047,289.825988769531,29.4535522460938,19.9244689941406
2,373.702270507812,290.702789306641,28.0980834960938,18.0696411132812
3,372.939300537109,290.264678955078,28.2518920898438,18.404052734375
4,371.66943359375,289.376953125,29.4286193847656,20.0380554199219
5,371.658599853516,290.108917236328,28.0377807617188,18.1334838867188
6,370.929504394531,289.919067382812,28.0931701660156,18.1861877441406
7,369.684509277344,289.114440917969,29.1583557128906,19.4996337890625
8,369.326995849609,289.352294921875,28.5418090820312,18.688720703125
9,368.807861328125,289.376434326172,28.0584716796875,18.2207641601562
10,367.979919433594,289.236022949219,28.2010192871094,18.2909240722656
11,366.692108154297,288.218963623047,29.3474731445312,19.8186950683594
12,366.665191650391,288.954376220703,28.0374755859375,18.0471496582031
13,365.801940917969,288.712738037109,28.2373657226562,18.3487243652344
14,364.678283691406,287.983062744141,29.052001953125,19.3025512695312
15,363.993438720703,287.896362304688,29.0566101074219,19.375
16,363.836029052734,288.311187744141,28.0952453613281,18.2760925292969
17,362.748962402344,287.674865722656,29.0080871582031,19.2502136230469
18,362.539642333984,288.065338134766,28.1361083984375,18.2203063964844
19,362.068389892578,288.126190185547,27.9788513183594,18.0219116210938
20,361.378051757812,287.706329345703,28.3982543945312,18.4879760742188
21,360.956329345703,287.679748535156,28.1215515136719,18.1776123046875
22,360.286651611328,287.158447265625,28.5514831542969,18.7269287109375
23,359.845611572266,286.946441650391,28.6844482421875,18.8686828613281
24,359.785980224609,287.031555175781,28.0385437011719,18.3577270507812
25,359.035400390625,286.5087890625,28.906982421875,19.1347045898438
26,358.839141845703,286.563446044922,28.7203369140625,18.8678894042969
27,358.968719482422,286.700317382812,28.1066284179688,18.2507934570312
28,358.910217285156,286.663391113281,28.1054992675781,18.2977294921875
29,358.724578857422,286.620086669922,28.1137084960938,18.3292846679688
30,358.690734863281,286.608154296875,28.1360473632812,18.35302734375
31,358.711639404297,286.645965576172,28.0750732421875,18.2784118652344
32,358.708923339844,286.6708984375,28.060791015625,18.2337036132812
33,358.735961914062,286.694549560547,28.0213317871094,18.223876953125
34,358.757659912109,286.728912353516,28.0155029296875,18.2771301269531
35,358.839294433594,286.938568115234,27.9896240234375,18.2920227050781
36,359.056243896484,287.052398681641,28.0508728027344,18.1152038574219
37,358.7197265625,286.415557861328,29.1625061035156,19.5055847167969
38,359.157897949219,286.780242919922,28.7444458007812,19.003173828125
39,359.750549316406,287.181060791016,28.1210327148438,18.3343200683594
40,359.79736328125,287.19873046875,28.1331787109375,18.3652954101562
41,359.983093261719,287.414245605469,28.0275268554688,18.126220703125
42,360.023529052734,287.462921142578,28.0351867675781,18.0628967285156
43,359.688690185547,286.681427001953,29.2115783691406,19.633056640625
44,359.675415039062,286.724792480469,29.2364196777344,19.63623046875
45,359.745300292969,286.809204101562,29.3531799316406,19.73681640625
46,359.782318115234,286.88134765625,29.2897338867188,19.6567993164062
47,359.888763427734,287.224517822266,29.0950927734375,19.4676208496094
48,359.856811523438,287.205841064453,29.1566772460938,19.5312194824219
49,359.846923828125,287.409484863281,29.1408081054688,19.5394592285156
50,359.795745849609,287.413238525391,29.1916198730469,19.6079406738281
51,359.757202148438,287.634765625,29.2283630371094,19.6724243164062
52,359.830688476562,288.398010253906,28.6544494628906,18.7420043945312
53,359.922576904297,288.760772705078,28.4381408691406,18.4816589355469
54,359.722351074219,288.872131347656,28.3841247558594,18.6858520507812
55,359.640411376953,289.078674316406,28.4083862304688,18.7230224609375
56,359.508270263672,289.514465332031,28.3464660644531,18.4102783203125
57,359.041290283203,289.37109375,28.9539184570312,19.1788940429688
58,358.632415771484,289.348449707031,29.3270568847656,19.6294250488281
59,358.600708007812,289.576354980469,29.3814392089844,19.674560546875
60,358.898315429688,290.604766845703,28.2944641113281,18.2155456542969
61,358.852203369141,290.809295654297,28.2626342773438,18.3416137695312
62,358.698150634766,290.999114990234,28.2518310546875,18.462646484375
63,358.643005371094,291.328247070312,28.22900390625,18.3722229003906
64,358.572692871094,291.743835449219,28.1947631835938,18.1524353027344
65,357.860473632812,291.368988037109,29.2123413085938,19.466552734375
66,357.804718017578,291.548156738281,29.3042297363281,19.5836486816406
67,357.512237548828,291.736785888672,29.6294860839844,19.8429260253906
68,357.887420654297,292.742248535156,28.4431762695312,18.3268127441406
69,357.811126708984,292.865661621094,28.4472961425781,18.4936828613281
70,357.691070556641,292.75927734375,28.5810852050781,18.8050842285156
71,357.519714355469,292.892120361328,28.5751342773438,18.8834838867188
72,357.472900390625,293.266815185547,28.1904602050781,18.1476135253906
73,356.903839111328,292.915802001953,28.7368774414062,18.8736877441406
74,356.803436279297,293.035125732422,28.4372863769531,18.6643371582031
75,356.467559814453,293.036163330078,28.3953552246094,18.5795288085938
76,356.004791259766,292.733856201172,28.6862182617188,18.8015441894531
77,355.736511230469,292.486663818359,28.6480102539062,18.9057006835938
78,355.271209716797,292.072479248047,28.9031982421875,19.1669616699219
79,354.996673583984,291.798767089844,28.7793884277344,18.8694763183594
80,354.679901123047,291.356781005859,28.756103515625,18.9782104492188
81,354.363739013672,291.033935546875,28.5117492675781,18.6795043945312
82,353.932678222656,290.515228271484,28.7261962890625,18.6731567382812
83,353.422119140625,289.678344726562,28.8438110351562,19.2647399902344
84,352.852905273438,289.368865966797,28.9414367675781,18.9325256347656
85,352.541412353516,288.458160400391,28.9183349609375,19.3412780761719
86,352.283569335938,287.988739013672,28.7027893066406,18.8882446289062
87,351.528747558594,287.128875732422,29.0479431152344,19.256591796875
88,351.290100097656,286.324737548828,28.9297485351562,19.3385314941406
89,350.825561523438,285.825408935547,28.6152954101562,18.7108154296875
90,350.488098144531,284.579040527344,28.8290710449219,19.3874206542969
91,350.246978759766,284.074279785156,28.676025390625,18.713134765625
92,349.845428466797,283.206573486328,28.8233642578125,18.5903625488281
93,349.483856201172,282.089813232422,28.9349670410156,19.2959289550781
94,349.411956787109,281.002258300781,28.9883728027344,19.4386901855469
95,349.328186035156,279.949554443359,29.0120239257812,19.4612731933594
96,349.42919921875,278.865234375,28.8381652832031,19.3083190917969
97,349.413513183594,277.845886230469,28.8050842285156,19.3102111816406
98,349.413421630859,276.652038574219,28.7474060058594,19.2886352539062
99,349.3896484375,275.610260009766,28.758056640625,19.2813110351562
100,349.421936035156,274.366638183594,28.7920227050781,19.3825378417969
101,349.422912597656,273.254577636719,28.8263854980469,19.4184875488281
102,349.688842773438,272.3642578125,28.7586975097656,19.1380920410156
103,349.951812744141,271.571594238281,28.7497253417969,18.6395263671875
104,349.878387451172,270.221038818359,29.0391540527344,18.9097290039062
105,350.219818115234,269.144592285156,28.8465881347656,19.0382385253906
106,350.317474365234,267.958343505859,28.929931640625,19.354248046875
107,350.541656494141,266.963226318359,28.8861389160156,19.283935546875
108,350.96337890625,266.257568359375,28.453125,18.4609680175781
109,351.025207519531,265.16064453125,28.5528869628906,18.51318359375
110,351.350189208984,264.042236328125,28.3795776367188,18.4573059082031
111,351.392211914062,262.993957519531,28.39892578125,18.5524291992188
112,351.382720947266,261.788818359375,28.5839233398438,18.8893432617188
113,351.379211425781,260.6181640625,28.73681640625,19.1220703125
114,351.380828857422,259.599243164062,28.7475891113281,19.1647033691406
115,351.440826416016,258.305694580078,28.8667907714844,19.3418273925781
116,351.463928222656,257.352905273438,28.7896118164062,19.2810363769531
117,351.500671386719,256.306915283203,28.7119140625,19.1989135742188
118,351.520294189453,255.298370361328,28.6918334960938,19.1736755371094
119,351.5146484375,254.109909057617,28.6208801269531,19.0443572998047
120,351.594451904297,253.589920043945,27.9884033203125,18.0530242919922
121,351.441986083984,252.444534301758,28.1941833496094,18.3397674560547
122,351.287231445312,251.277267456055,28.3981018066406,18.6396331787109
123,351.103759765625,250.475158691406,28.1554870605469,18.2765197753906
124,350.719543457031,249.316040039062,28.3691101074219,18.6952819824219
125,350.608184814453,248.533645629883,28.2500305175781,18.5089874267578
126,350.018585205078,247.303802490234,28.849853515625,19.1842346191406
127,350.069915771484,247.001876831055,28.1461181640625,18.2274932861328
128,349.804870605469,246.102386474609,28.1193237304688,18.3492431640625
129,349.577911376953,245.661056518555,28.1665649414062,18.1842803955078
130,348.831726074219,244.602279663086,28.7944030761719,19.0235748291016
131,348.977325439453,244.508193969727,28.0733947753906,18.0751190185547
132,348.752105712891,243.967483520508,28.0852355957031,18.1821746826172
133,348.342163085938,243.204452514648,28.4800415039062,18.6345672607422
134,347.910491943359,242.63557434082,28.8103942871094,19.0861053466797
135,348.085205078125,242.904357910156,28.0079345703125,18.0101623535156
136,347.564483642578,242.504669189453,28.1257019042969,18.1739807128906
137,347.117614746094,241.840469360352,28.6554260253906,18.9314422607422
138,347.074462890625,242.075332641602,28.0703125,18.0688323974609
139,346.723449707031,241.680633544922,28.2796325683594,18.4750061035156
140,346.429779052734,241.696975708008,28.3355712890625,18.4002838134766
141,345.808410644531,241.238418579102,28.9678955078125,19.1965484619141
142,345.877502441406,241.654525756836,28.2693481445312,18.3881988525391
143,345.616271972656,241.604461669922,28.3106689453125,18.4861755371094
144,345.165679931641,241.451019287109,28.6588134765625,18.7809448242188
145,345.013519287109,241.744125366211,28.345458984375,18.3808441162109
146,344.614868164062,242.013168334961,28.1656188964844,18.2267608642578
147,344.059356689453,241.648544311523,28.8328857421875,19.0246429443359
148,343.851989746094,241.953399658203,28.7192993164062,18.8475952148438
149,343.590515136719,242.525863647461,28.3683471679688,18.2931671142578
150,343.076751708984,242.31575012207,28.9154663085938,19.1639251708984
151,342.768096923828,242.509307861328,28.9247131347656,19.2002868652344
152,342.786865234375,243.345428466797,28.2188415527344,18.2769470214844
153,341.886138916016,243.075057983398,29.1827392578125,19.5006256103516
154,341.766082763672,243.290985107422,29.1769104003906,19.5260009765625
155,342.015319824219,244.341812133789,28.053466796875,18.0485687255859
156,341.512725830078,244.740936279297,28.2688903808594,18.2866516113281
157,340.778472900391,244.477508544922,29.1300659179688,19.4876403808594
158,340.973541259766,245.511245727539,28.2151184082031,18.1401214599609
159,340.620483398438,245.711624145508,28.3682250976562,18.6356048583984
160,340.447082519531,246.26985168457,28.2409973144531,18.2975311279297
161,340.001861572266,246.858856201172,28.1830749511719,18.2595520019531
162,339.546173095703,246.865509033203,28.7117614746094,19.1568908691406
163,339.355438232422,247.444061279297,28.6006774902344,18.9413757324219
164,339.162750244141,248.128387451172,28.3641357421875,18.4121398925781
165,338.496368408203,248.164428710938,28.9404907226562,19.5659484863281
166,338.304565429688,248.83332824707,28.7924194335938,19.2731781005859
167,338.306915283203,249.829528808594,28.3608703613281,18.448486328125
168,337.581390380859,249.962493896484,28.7430419921875,19.2112121582031
169,337.61767578125,250.477661132812,28.6643981933594,19.2467041015625
170,337.1103515625,251.404373168945,28.6183776855469,18.7185516357422
171,336.944946289062,252.008239746094,28.3581237792969,18.586181640625
172,336.451080322266,252.503662109375,28.5011596679688,18.8485412597656
173,335.874084472656,253.136947631836,28.8663635253906,18.9644317626953
174,335.858642578125,253.932464599609,28.4787292480469,18.7182922363281
175,335.421813964844,254.143829345703,28.9494934082031,19.4899291992188
176,335.299499511719,255.122253417969,28.6922302246094,18.893310546875
177,335.094146728516,256.090545654297,28.4204711914062,18.3907775878906
178,334.362915039062,256.247314453125,29.0441589355469,19.5907897949219
179,334.213653564453,257.138793945312,28.9941101074219,19.3191833496094
180,334.076812744141,258.111694335938,28.7789916992188,18.7733459472656
181,333.637359619141,258.936889648438,28.8597412109375,19.0473327636719
182,333.383331298828,259.554565429688,28.9098205566406,19.2808532714844
