frame,x,y,w,h
0,383,176,60,51
1,380.884704589844,177.955154418945,60.743896484375,51.7654571533203
2,379.267852783203,180.625091552734,60.3741149902344,51.4097442626953
3,377.433227539062,183.29133605957,60.5763244628906,51.6467437744141
4,376.6298828125,184.91877746582,60.4918518066406,51.5694580078125
5,374.722229003906,187.894424438477,60.6293029785156,51.7378997802734
6,374.172607421875,190.004241943359,59.9702453613281,51.0383453369141
7,372.274719238281,193.198425292969,60.0562133789062,51.2075805664062
8,370.601531982422,196.965347290039,59.7526550292969,51.0393524169922
9,369.669128417969,198.884689331055,59.826904296875,51.0908813476562
10,367.750579833984,202.439895629883,60.0386962890625,51.3960571289062
11,366.751525878906,204.198532104492,60.2269287109375,51.6195831298828
12,365.105590820312,207.699417114258,60.1866760253906,51.6407928466797
13,363.449279785156,211.222030639648,60.4099731445312,51.8838653564453
14,362.354919433594,214.972183227539,59.9223327636719,51.3599700927734
15,361.261474609375,218.301895141602,60.1283264160156,51.4688568115234
16,360.938690185547,220.027496337891,60.0205993652344,51.4371032714844
17,360.461456298828,223.384765625,59.8977661132812,51.2210083007812
18,360.507629394531,225.134674072266,59.7501525878906,51.0850524902344
19,360.564147949219,228.120391845703,59.6827392578125,51.0744323730469
20,361.220031738281,231.184051513672,59.5552978515625,50.905517578125
21,361.575744628906,232.698974609375,59.5310974121094,50.8182678222656
22,362.6640625,235.501510620117,59.4114990234375,50.7786102294922
23,364.127380371094,237.989974975586,59.4212036132812,50.8235626220703
24,365.059722900391,239.327819824219,59.0755615234375,50.552978515625
25,367.108947753906,241.930511474609,58.9689331054688,50.4400329589844
26,368.188659667969,243.004684448242,58.893798828125,50.4384613037109
27,370.632476806641,245.426834106445,58.7993469238281,50.4248199462891
28,373.519805908203,247.727340698242,58.2695922851562,49.9188079833984
29,374.717926025391,248.599960327148,58.5036926269531,50.2125701904297
30,377.73974609375,250.812606811523,58.18798828125,50.0495147705078
31,379.222045898438,251.810409545898,58.0876770019531,49.9721527099609
32,382.367248535156,253.890228271484,57.7767944335938,49.729248046875
33,385.727813720703,256.052673339844,57.2868041992188,49.3505249023438
34,389.035095214844,258.218109130859,56.7279968261719,48.8700561523438
35,390.625701904297,259.464691162109,56.3849487304688,48.4639587402344
36,393.572448730469,261.182800292969,56.0681762695312,48.203125
37,395.068908691406,262.151672363281,55.91259765625,48.0753784179688
38,397.856994628906,263.828216552734,55.5340881347656,47.6784057617188
39,399.220001220703,264.655731201172,55.4385986328125,47.5722961425781
40,401.494262695312,266.109954833984,55.4763793945312,47.6294555664062
41,402.623474121094,266.713958740234,55.5519104003906,47.7027587890625
