frame,x,y,w,h
0,470,202,21,15
1,469.533050537109,201.345001220703,21.5488891601562,16.1240081787109
2,469.489624023438,201.296936035156,21.5543823242188,16.1443328857422
3,469.258514404297,200.887741088867,21.8425598144531,16.9284057617188
4,468.712493896484,200.195388793945,22.6923217773438,18.1234283447266
5,467.936157226562,199.314529418945,24.1966857910156,19.7269134521484
6,466.845581054688,199.243682861328,25.6265869140625,19.7708129882812
7,467.441436767578,200.280639648438,24.2770385742188,17.9035949707031
8,467.075439453125,199.993698120117,24.5985107421875,18.4316711425781
9,467.125823974609,200.042114257812,24.5133972167969,18.32763671875
10,467.119445800781,200.189880371094,24.5202026367188,18.0384979248047
11,466.873992919922,199.868072509766,24.9026184082031,18.6289215087891
12,466.792694091797,199.496871948242,25.0157775878906,19.3463745117188
13,466.296142578125,198.825256347656,25.6592102050781,20.5864410400391
14,466.296112060547,198.825271606445,25.6592102050781,20.58642578125
15,466.203247070312,198.40739440918,25.7915344238281,21.1837005615234
16,464.7080078125,196.889556884766,28.8297119140625,23.9587707519531
17,464.782012939453,196.8828125,28.6548156738281,23.9437408447266
18,464.765869140625,196.797912597656,28.6526184082031,24.0678863525391
19,466.595275878906,198.653518676758,24.7401123046875,20.2677001953125
20,466.337036132812,198.308319091797,25.4386596679688,20.96728515625
21,466.147430419922,197.771530151367,25.8269653320312,21.989013671875
22,467.823455810547,199.683624267578,22.4413146972656,18.0739135742188
23,468.837097167969,200.603118896484,20.4934997558594,16.1259002685547
24,468.680847167969,200.609436035156,20.7813415527344,16.13916015625
25,468.955322265625,200.875152587891,20.3728637695312,15.4723815917969
26,469.006500244141,200.935348510742,20.4881896972656,15.3408203125
27,469.044464111328,201.099822998047,20.5436706542969,15.0087585449219
28,469.089508056641,201.129211425781,20.5775146484375,14.8983154296875
29,468.986450195312,201.000839233398,20.974853515625,15.1060485839844
30,469.081176757812,201.107406616211,20.7610778808594,14.8897094726562
31,469.176300048828,201.041198730469,20.6745300292969,14.9637756347656
32,469.321655273438,200.864776611328,20.7052307128906,15.2445068359375
33,469.44921875,200.607727050781,20.6629943847656,15.6190643310547
34,468.422241210938,199.478302001953,22.8432006835938,17.5858154296875
35,468.422210693359,199.478302001953,22.8432006835938,17.5858154296875
36,468.408813476562,199.499145507812,23.020263671875,17.5175170898438
37,468.114196777344,199.474182128906,23.634521484375,17.5740814208984
38,467.780487060547,199.090911865234,24.3289489746094,18.2598876953125
39,467.347717285156,198.797439575195,25.4042663574219,18.6990966796875
40,465.427001953125,196.955200195312,29.34375,22.1477813720703
41,465.427001953125,196.955200195312,29.34375,22.1477661132812
42,465.516693115234,197.133163452148,29.130126953125,21.79638671875
43,464.301788330078,196.290481567383,31.5801696777344,23.4592132568359
44,464.790130615234,196.688003540039,30.6078186035156,22.5209045410156
45,464.709930419922,196.72998046875,30.7173767089844,22.4439849853516
46,464.824340820312,196.870315551758,30.4512329101562,22.1939697265625
47,461.732666015625,194.317489624023,35.9739074707031,27.5356140136719
48,462.403991699219,194.310958862305,34.62353515625,27.3133087158203
49,463.753997802734,195.349868774414,31.4795837402344,24.9611968994141
50,464.602416992188,196.204040527344,29.7635803222656,23.2299957275391
51,465.876892089844,197.845489501953,26.2127990722656,19.8370971679688
52,465.931732177734,197.829605102539,26.1655578613281,19.8186492919922
53,466.010711669922,197.791320800781,25.967041015625,19.7446441650391
54,464.419372558594,196.448989868164,28.88330078125,22.6259307861328
55,464.420074462891,196.486083984375,28.7759704589844,22.5238037109375
56,463.549377441406,195.748596191406,30.4637451171875,24.0587158203125
57,461.170684814453,193.445358276367,34.9568176269531,28.7316589355469
58,464.387237548828,196.723342895508,27.8242797851562,21.7676239013672
59,464.372314453125,197.166656494141,27.0484008789062,20.8647155761719
60,464.372283935547,197.166656494141,27.0484008789062,20.8647003173828
61,464.45166015625,197.415466308594,26.9035949707031,20.4005126953125
62,463.014678955078,196.120559692383,29.3556518554688,23.1031036376953
63,465.079895019531,198.938751220703,23.9606323242188,17.5071868896484
64,464.860565185547,198.773590087891,24.3983764648438,17.8200836181641
65,463.544921875,197.9423828125,26.6756896972656,19.6367797851562
66,463.215454101562,197.679840087891,27.3290100097656,20.2454986572266
67,459.775451660156,195.598129272461,34.0403442382812,24.9059295654297
68,460.537261962891,196.442520141602,31.75244140625,23.1810607910156
69,460.556427001953,196.553619384766,31.4056091308594,22.9682006835938
70,460.861999511719,196.784957885742,30.7691040039062,22.7388610839844
71,460.575714111328,196.433929443359,31.1693725585938,23.6606903076172
72,461.237731933594,196.883605957031,29.6181335449219,23.0535583496094
73,460.796966552734,196.376419067383,30.3050537109375,24.6119079589844
74,458.139984130859,194.783706665039,34.7156982421875,28.3045654296875
75,458.101806640625,195.246856689453,34.74658203125,27.3594665527344
76,457.880462646484,196.057907104492,35.5077514648438,25.8252868652344
77,457.835784912109,196.111480712891,35.4956359863281,25.7520599365234
78,457.484130859375,195.912734985352,35.9728698730469,26.2138519287109
79,458.946472167969,196.850021362305,32.5454711914062,25.1530456542969
80,458.317901611328,196.109664916992,33.8002014160156,26.7085876464844
81,458.387847900391,196.2294921875,33.5008850097656,26.7688446044922
82,459.153503417969,196.949722290039,31.9305725097656,25.5771789550781
83,458.432312011719,196.810516357422,33.4253234863281,26.0914154052734
84,458.417541503906,196.677429199219,33.5633850097656,26.3627166748047
85,457.152465820312,196.767013549805,35.9495239257812,26.8486938476562
86,457.665985107422,196.579681396484,34.7979736328125,27.7622680664062
87,458.121398925781,196.842834472656,33.8667602539062,27.5224456787109
88,458.236938476562,197.189529418945,33.6693420410156,27.1878051757812
89,457.969329833984,197.552581787109,34.3426818847656,26.7139739990234
90,457.998657226562,197.846878051758,34.3632507324219,27.1788482666016
91,457.983337402344,197.779205322266,34.462890625,27.3197174072266
92,458.349304199219,198.029891967773,33.6962585449219,27.3498382568359
93,457.304443359375,198.233459472656,35.9671630859375,28.3616180419922
94,456.927703857422,197.793060302734,36.8077087402344,29.9952850341797
