frame,x,y,w,h
0,425.573938506589,120.566617862372,31.4260614934115,24.4333821376281
1,425,118,33,29
2,425,118,29,27
3,426,118,27,27
4,426,118,36,35
5,425,118,37,36
6,425,118,36,29
7,430,120,31,27
8,430,120,30,28
9,428,124,32,24
10,428,124,36,30
11,428,124,36,30
12,429,130,33,24
13,429,130,32,22
14,430,129,33,28
15,430,129,32,23
16,431,132,30,21
17,431,132,30,23
18,431,136,31,19
19,431,136,33,25
20,432,136,32,25
21,432,136,24,23
22,436,139,20,20
23,436,139,26,19
24,438,138,24,20
25,439,138,27,25
26,435,139,32,24
27,435,139,33,26
28,435,139,33,28
29,435,139,28,26
30,441,143,22,22
31,441,143,26,23
32,441,145,25,21
33,441,145,26,20
34,441,148,25,17
35,441,148,25,23
36,434,146,32,25
37,435,146,34,32
38,438,149,31,29
39,438,149,35,32
40,442,154,31,27
41,442,154,31,29
42,444,157,29,26
43,444,157,29,27
44,444,163,29,21
45,444,163,28,24
46,444,163,28,24
47,444,163,27,25
48,446,165,25,23
49,446,165,25,26
50,444,171,27,20
51,444,171,26,25
52,444,177,26,19
53,444,177,26,21
54,441,173,28,32
55,441,183,28,22
56,441,183,27,26
57,435,184,33,25
58,435,184,29,24
59,434,190,30,18
60,434,190,28,25
61,433,187,29,28
62,433,187,32,31
63,432,196,33,22
64,432,196,30,27
65,430,198,32,25
66,430,198,34,31
67,432,202,32,27
68,432,202,26,23
69,429,205,29,20
70,429,205,30,25
71,426,206,33,24
72,426,206,31,29
73,426,211,31,24
74,426,211,30,24
75,427,218,29,17
76,427,218,27,21
77,426,216,28,23
78,422,215,35,27
79,422,215,34,29
80,426,219,30,25
81,426,219,30,28
82,423,223,33,24
83,423,223,32,24
84,423,223,32,24
85,424,223,32,24
86,428,223,28,24
87,428,223,28,30
88,426,227,30,26
89,426,227,29,26
90,425,226,30,27
91,425,226,30,33
92,420,226,35,33
93,420,226,35,34
94,422,229,33,31
95,423,231,31,26
96,422,231,30,28
97,423,235,30,23
98,423,234,27,30
99,425,235,24,24
100,424,238,31,27
101,426,239,28,23
102,426,239,25,25
103,425,244,26,20
104,425,244,28,27
105,424,249,29,22
106,424,249,27,21
107,429,249,22,21
108,429,249,21,25
109,423,247,27,27
110,423,247,27,28
111,423,250,27,25
112,423,250,26,29
113,426,255,23,24
114,426,255,24,25
115,425,258,25,22
116,425,258,25,24
117,422,261,28,21
118,423,261,29,26
119,422,260,30,27
120,424,265,27,20
121,422,267,27,19
122,422,270,25,14
123,423,269,20,19
124,420,269,30,22
125,421,271,26,21
126,421,270,20,19
127,418,274,26,20
128,414.097808837891,275.993804931641,23.765869140625,21.9158630371094
129,414.097808837891,275.993804931641,23.765869140625,21.9158630371094
130,413.990661621094,278.584991455078,24.1522827148438,22.3880920410156
131,413.931945800781,280.249420166016,24.1836853027344,22.6298217773438
132,413.931945800781,280.249420166016,24.1836853027344,22.6298217773438
133,413.336120605469,282.481048583984,23.542236328125,21.9712219238281
134,413.675689697266,283.764495849609,22.814697265625,21.2868957519531
135,413.606231689453,283.782257080078,22.8105163574219,21.3334350585938
136,413.644287109375,286.110107421875,22.1987609863281,20.6884460449219
137,412.389068603516,288.007293701172,22.8475952148438,21.1863403320312
138,412.492645263672,288.108184814453,22.6583557128906,20.9755249023438
139,411.317230224609,290.300415039062,23.3359680175781,21.5457153320312
140,411.336700439453,292.332122802734,23.2500305175781,21.3539428710938
141,411.194885253906,292.199035644531,23.5215454101562,21.6370544433594
142,411.882354736328,295.941314697266,20.123779296875,18.7210083007812
143,410.703338623047,295.774932861328,22.0836181640625,20.3027038574219
144,410.703338623047,295.774932861328,22.0836181640625,20.3027038574219
145,409.7841796875,300.279541015625,20.950439453125,19.1710205078125
146,408.791870117188,300.230255126953,23.1353454589844,21.2715454101562
147,408.741241455078,300.195770263672,23.2563171386719,21.3570861816406
148,408.567016601562,303.937255859375,21.16064453125,19.4509887695312
149,408.884979248047,305.256225585938,20.3585510253906,18.6736145019531
150,408.816955566406,305.201171875,20.5020446777344,18.7987976074219
151,406.79052734375,306.723907470703,22.1637268066406,20.3410339355469
152,405.801666259766,308.501770019531,22.3712158203125,20.5482177734375
153,405.801666259766,308.501739501953,22.3712158203125,20.5482177734375
154,405.501831054688,310.295562744141,21.5065612792969,20.1842346191406
155,404.064880371094,311.766357421875,22.30859375,20.9763488769531
156,404.133666992188,311.896331787109,22.1056823730469,20.7560729980469
157,404.619354248047,313.693603515625,20.7375793457031,19.3638305664062
158,403.948883056641,314.394287109375,21.4034118652344,20.0364379882812
159,403.748016357422,314.209899902344,21.8026733398438,20.4328308105469
160,401.696533203125,316.922760009766,22.4638366699219,20.9857177734375
161,401.499694824219,316.838470458984,22.8539733886719,21.338134765625
162,401.556701660156,316.888549804688,22.7336120605469,21.2284851074219
163,398.907867431641,318.040466308594,24.7838439941406,23.1475830078125
164,399.046783447266,318.168640136719,24.5117797851562,22.8730163574219
165,399.049530029297,318.199493408203,24.4617919921875,22.8358459472656
166,398.158905029297,318.828430175781,24.2737121582031,22.6314392089844
167,398.753692626953,319.893371582031,22.1355590820312,20.5260314941406
168,398.584136962891,319.748229980469,22.4252319335938,20.8115539550781
169,397.852172851562,319.941680908203,22.0045776367188,20.3580017089844
170,397.578063964844,319.675842285156,22.5194396972656,20.7960815429688
171,396.937530517578,319.060424804688,23.8057556152344,22.0265197753906
172,395.13232421875,317.494659423828,25.0316772460938,23.2247009277344
173,395.390258789062,316.733154296875,24.6169738769531,22.7383422851562
174,395.204345703125,316.562316894531,24.9855346679688,23.10498046875
175,394.885864257812,314.683258056641,25.1635437011719,23.7039489746094
176,394.755676269531,313.879028320312,24.1610412597656,22.411865234375
177,394.677429199219,313.81005859375,24.3223266601562,22.5618286132812
178,392.655731201172,309.982727050781,28.4065551757812,26.2853393554688
179,395.266845703125,310.700561523438,22.7308044433594,21.3759460449219
180,395.272583007812,310.714050292969,22.7514038085938,21.3532409667969
181,394.422973632812,309.230010986328,23.5399475097656,22.1344909667969
182,394.284851074219,309.073303222656,23.8438415527344,22.2914123535156
183,394.283966064453,309.076171875,23.8556518554688,22.28857421875
184,391.750427246094,306.141235351562,27.1236877441406,25.2902221679688
185,393.488861083984,306.468353271484,23.3735046386719,21.9236145019531
186,393.237274169922,306.401672363281,23.7182312011719,22.2468872070312
187,392.782684326172,304.658843994141,24.5658874511719,22.9767150878906
188,393.436889648438,304.537628173828,22.9053649902344,21.6571960449219
189,393.396392822266,304.498840332031,22.9795227050781,21.7392883300781
190,392.018829345703,303.213714599609,23.3036193847656,22.0333251953125
191,391.881408691406,303.093078613281,23.4980773925781,22.2257995605469
192,391.881774902344,303.088592529297,23.4794006347656,22.2302551269531
193,391.174743652344,300.46142578125,23.2718505859375,22.0537414550781
194,390.624206542969,300.075866699219,24.2001953125,22.9421081542969
195,390.768005371094,300.209075927734,23.9174499511719,22.6566162109375
196,389.830444335938,299.2451171875,24.1777038574219,22.7729187011719
197,388.641876220703,297.625335693359,25.5015258789062,24.1491394042969
198,388.566070556641,297.554229736328,25.645751953125,24.3003845214844
199,388.934051513672,297.554718017578,24.4415283203125,23.0227661132812
200,389.725769042969,298.098663330078,21.9232788085938,20.7059631347656
201,389.475219726562,297.869689941406,22.4209899902344,21.198974609375
202,388.165435791016,296.855773925781,23.5286254882812,21.9780883789062
203,388.625701904297,297.486541748047,21.1645812988281,19.9229125976562
204,388.55078125,297.416595458984,21.3076477050781,20.0715637207031
205,388.947357177734,296.858093261719,20.2247314453125,19.03466796875
206,388.309539794922,296.239410400391,20.7554626464844,19.3832397460938
207,388.165222167969,296.073272705078,21.2379760742188,19.7268371582031
208,388.356475830078,296.670715332031,18.6578674316406,17.4202270507812
209,386.867828369141,295.599670410156,20.4052429199219,19.3883972167969
210,387.342651367188,296.071868896484,19.3511352539062,18.3684692382812
211,384.80810546875,294.231872558594,22.6966552734375,21.365478515625
212,384.292816162109,293.749725341797,23.51171875,22.1210021972656
213,384.292785644531,293.749725341797,23.51171875,22.1210021972656
214,382.370971679688,291.916564941406,25.6036376953125,24.108154296875
215,379.510406494141,289.891693115234,29.5476379394531,28.1830139160156
216,379.440979003906,289.825317382812,29.6719055175781,28.3226318359375
217,380.782958984375,290.642272949219,25.694091796875,24.4146423339844
218,379.094848632812,289.543670654297,27.9961547851562,26.7410583496094
219,379.000244140625,289.455474853516,28.1776428222656,26.9287719726562
220,377.872894287109,288.866851806641,28.4687805175781,27.5188293457031
221,378.161682128906,288.802612304688,27.8711547851562,26.79833984375
222,378.112701416016,288.753265380859,27.9552001953125,26.9006042480469
223,376.689849853516,289.252532958984,26.9424438476562,25.8470764160156
224,376.652130126953,289.211395263672,26.9934387207031,25.929443359375
225,376.652130126953,289.211395263672,26.9934387207031,25.929443359375
226,376.082427978516,289.928009033203,25.6204833984375,24.5204772949219
227,372.548370361328,287.393310546875,31.2341613769531,30.3205871582031
228,372.641754150391,287.474548339844,31.0315246582031,30.1414489746094
229,373.498321533203,289.055328369141,27.6524658203125,26.6989440917969
230,375.063629150391,292.111785888672,23.1904602050781,22.1696472167969
231,375.593048095703,292.612518310547,22.1863403320312,21.1072998046875
232,374.377960205078,292.560699462891,22.7848815917969,21.712890625
233,372.196319580078,291.302062988281,25.6180725097656,24.5188293457031
234,372.517211914062,291.572235107422,25.0096435546875,23.9316101074219
235,371.724609375,292.189453125,24.0336608886719,22.8394470214844
236,371.039489746094,291.877960205078,24.9612121582031,23.6748657226562
237,371.039489746094,291.877960205078,24.9612121582031,23.6748657226562
238,370.028747558594,292.744812011719,23.2838134765625,21.9158325195312
239,370.358032226562,292.953521728516,22.5420532226562,21.2800598144531
240,370.347503662109,292.947540283203,22.5783386230469,21.29638671875
241,369.462738037109,293.204650878906,22.9855041503906,21.5109558105469
242,367.135986328125,291.870513916016,25.9632263183594,24.3525085449219
243,367.172607421875,291.915924072266,25.8975524902344,24.2499084472656
244,367.388122558594,293.847747802734,22.5500793457031,21.310546875
245,366.300811767578,293.495635986328,23.8388061523438,22.3843688964844
