frame,x,y,w,h
0,453,288,24,17
1,453,293,24,12
2,453,293,24,18
3,447,297,30,14
4,447,297,27,20
5,444,300,30,17
6,444,300,28,24
7,448,306,24,18
8,448,306,21,24
9,448,316,21,14
10,448,316,20,18
11,447,321,21,13
12,447,321,20,15
13,443,321,24,15
14,443,321,25,24
15,438,327,30,15
16,438,327,27,18
17,436,333,29,12
18,436,333,25,16
19,434,335,27,13
20,433,335,25,19
21,428,337,30,17
22,428,337,29,16
23,428,341,29,12
24,428,341,25,16
25,426,341,27,16
26,426,341,28,19
27,424,344,29,16
28,424,344,26,19
29,414,345,34,16
30,415,345,33,18
31,417,348,31,15
32,417,348,30,21
33,416,347,31,22
34,416,346,25,19
35,417,349,24,16
36,417,349,20,16
37,413,350,24,15
38,413,350,23,15
39,412,350,24,15
40,412,350,24,19
41,406,347,29,21
42,406,347,27,24
43,403,348,27,18
44,402,346,29,20
45,402,346,29,20
46,402,346,27,20
47,402,343,27,23
48,402,343,22,22
49,395,342,29,23
50,395,342,30,24
51,396,341,27,25
52,393,342,30,24
53,393,342,24,21
54,390,341,27,22
55,389,340,28,25
56,387,337,30,28
57,387,337,30,27
58,380,333,37,30
59,380,333,34,29
60,384,336,30,26
61,384,336,23,21
62,384,336,24,21
63,384,335,23,20
64,373,333,34,21
65,373,333,29,23
66,372,331,30,25
67,372,331,27,21
68,369,331,30,21
69,369,331,27,23
70,368,331,27,20
71,367,330,28,21
72,367,330,25,21
73,363,327,29,24
74,363,327,21,18
75,359,327,25,18
76,359,327,23,18
77,353,321,29,24
78,353,321,23,22
79,351,321,25,22
80,351,321,23,20
81,345,316,29,23
82,345,316,23,21
83,345,316,23,21
84,343,316,20,16
85,338,313,26,19
86,338,313,21,17
87,334,315,25,15
88,334,315,24,16
89,326,310,32,21
90,326,310,29,20
91,321,309,35,21
92,321,309,27,17
93,318,309,30,17
94,319,309,23,17
95,310,306,33,20
96,310,306,27,18
97,313,303,24,21
98,313,303,24,20
99,306,301,31,20
100,306,301,21,17
101,303,299,24,19
102,303,299,18,14
103,297,300,24,13
104,297,300,21,13
105,292,297,26,16
106,292,297,20,13
107,288,294,24,16
108,288,294,18,14
109,285,292,21,16
110,285,292,21,17
111,276,288,30,21
112,276,288,23,18
113,271,291,23,15
114,271,291,19,12
115,267,286,23,17
116,267,286,20,13
117,264,284,23,15
118,264,284,21,15
119,258,281,27,18
120,258,279,22,16
121,255,279,25,16
122,255,279,21,15
123,251,278,25,16
124,251,278,19,16
125,246,276,24,18
126,246,276,23,14
127,243,273,26,17
128,243,273,20,18
129,237,273,26,18
130,237,273,24,15
131,237,270,24,18
132,237,270,21,16
133,232,267,26,19
134,232,267,23,20
135,228,267,27,20
136,228,267,27,21
137,222,265,33,23
138,222,265,28,22
139,227,265,23,22
140,227,265,19,21
141,222,267,24,19
142,221,267,25,18
143,222,266,21,15
144,222,266,17,19
145,215,267,24,18
146,216,267,23,19
147,213,265,26,20
148,213,265,24,22
149,213,267,24,19
150,213,267,29,21
151,208,265,33,22
152,208,265,28,22
153,209,267,27,18
154,209,267,25,24
155,209,267,27,24
156,209,267,26,24
157,207,270,28,21
158,207,270,24,19
159,210,274,21,14
160,210,274,19,17
161,208,273,22,18
162,208,273,20,17
163,207,277,21,13
164,207,276,24,16
165,208,279,23,13
166,207,278,21,15
167,204,280,24,13
168,204,279,25,16
169,206,282,24,13
170,205,282,23,14
171,205,284,24,12
172,205,284,22,11
173,205,282,22,13
174,205,281,25,19
175,207,279,23,21
176,207,279,24,19
177,204,282,27,16
178,204,282,24,18
179,206,284,22,16
180,206,284,22,13
181,208,284,21,13
182,208,284,20,18
183,208,283,20,16
184,207,282,21,21
185,206,283,22,20
186,205,283,23,17
187,212,285,16,15
188,212,284,19,13
189,213,282,18,15
190,213,282,23,19
191,212,281,24,20
192,212,281,26,21
193,214,283,24,17
194,213,282,26,18
195,218,282,21,18
196,218,282,24,18
197,224,285,18,15
198,224,285,20,15
199,225,283,19,17
200,225,283,23,18
201,225,282,23,19
202,225,282,26,18
203,229,279,23,20
204,229,279,30,27
205,234,282,25,22
206,234,282,28,21
207,238,281,24,22
208,238,281,23,20
209,243,282,18,19
210,243,282,24,19
211,243,284,24,17
212,250,282,19,21
213,253,284,16,19
214,252,283,21,17
215,260,282,13,18
216,260,282,19,19
217,264,284,15,17
218,264,284,19,18
219,267,281,18,21
220,267,281,25,24
221,275,285,16,20
222,274,285,20,20
223,279,287,15,18
224,279,287,20,16
225,282,285,18,17
226,282,285,24,18
227,291,287,15,16
228,291,287,20,16
229,294,285,18,17
230,293,284,25,20
231,299,288,19,16
232,299,288,25,13
233,303,285,21,16
234,303,285,26,17
235,306,285,23,17
236,307,285,26,15
237,314,284,19,16
238,314,284,22,16
239,311,280,25,20
240,311,279,28,21
241,316,279,23,19
242,316,279,26,18
243,315,276,27,21
244,316,276,26,19
245,318,274,22,18
246,318,274,25,20
247,321,271,22,23
248,321,271,27,23
249,319,267,29,22
250,319,267,33,26
251,324,264,26,22
252,324,264,27,22
253,327,264,24,21
254,327,263,24,19
255,327,264,24,18
256,327,263,25,16
257,327,258,27,21
258,327,258,24,18
259,328,256,23,18
260,328,256,24,20
261,327,254,27,20
262,327,254,27,19
263,331,253,23,19
264,331,253,21,17
265,329,250,23,19
266,330,250,26,16
267,331,244,26,22
268,331,244,29,22
269,335,245,25,20
270,335,245,23,17
271,337,243,21,19
272,337,243,23,16
