frame,x,y,w,h
0,277,70,25,24
1,275.061004638672,68.278450012207,25.0972290039062,24.1380004882812
2,274.09228515625,67.2512283325195,25.96630859375,24.9827423095703
3,273.078857421875,65.8087844848633,25.9056701660156,24.9629516601562
4,273.126342773438,65.0327758789062,25.0898742675781,24.110710144043
5,273.139038085938,64.0482559204102,25.0650329589844,24.0867309570312
6,272.987823486328,63.2313461303711,25.954833984375,24.9702987670898
7,273.764892578125,63.5899276733398,25.0863647460938,24.0943145751953
8,274.067291259766,63.3087158203125,25.9869995117188,24.9905471801758
9,274.983306884766,64.2378921508789,24.9051818847656,23.9443817138672
10,276.018127441406,65.1653137207031,24.9140625,23.9457015991211
11,275.844696044922,65.4281997680664,26.1427917480469,25.1653442382812
12,277.605255126953,67.6038131713867,25.4132385253906,24.4145278930664
13,278.949737548828,69.7980728149414,25.1724853515625,24.1723709106445
14,279.837982177734,71.1962127685547,25.0414428710938,24.085075378418
15,281.120544433594,72.9951629638672,25.9162292480469,24.9614181518555
16,282.885375976562,75.2651290893555,25.9509582519531,24.9581909179688
17,283.96044921875,76.3660888671875,25.7909545898438,24.7958221435547
18,285.998168945312,78.6399154663086,25.6877746582031,24.7062683105469
19,287.037689208984,79.4575500488281,26.0401306152344,25.0587539672852
20,289.772338867188,81.6995162963867,25.1791687011719,24.1781005859375
21,291.003814697266,82.6858749389648,25.0900573730469,24.090461730957
22,293.571350097656,84.0078811645508,25.2594604492188,24.3033981323242
23,294.974700927734,84.8909454345703,25.0618896484375,24.0603256225586
24,298.012390136719,86.4512405395508,24.8102111816406,23.85498046875
25,301.019927978516,87.6233444213867,24.9092712402344,23.9277648925781
26,302.431640625,88.0567321777344,25.3804016113281,24.43994140625
27,305.993713378906,89.2898025512695,24.7958374023438,23.8461837768555
28,307.435272216797,89.362907409668,25.4061889648438,24.4334106445312
29,311.169525146484,90.5153961181641,24.8818359375,23.9179229736328
30,312.923461914062,90.7057723999023,25.0434875488281,24.0455932617188
31,316.585174560547,90.9378280639648,25.2335815429688,24.2648468017578
32,320.432586669922,91.1362228393555,25.3621520996094,24.4265670776367
33,324.225921630859,91.3411407470703,25.7279663085938,24.7352066040039
34,326.253662109375,91.5940628051758,25.6718444824219,24.679931640625
35,330.790374755859,91.9372711181641,25.0390625,24.0463180541992
36,334.945129394531,92.5185623168945,24.8717346191406,23.914306640625
37,337.090972900391,92.5687484741211,24.8607482910156,23.8953399658203
38,341.084075927734,92.8852005004883,25.1445922851562,24.1517028808594
39,343.150207519531,93.1708984375,25.0174865722656,24.0690460205078
40,347.053375244141,93.1791229248047,25.6081848144531,24.6534805297852
41,351.102569580078,94.0130310058594,25.4475708007812,24.5066146850586
42,355.072357177734,94.7151031494141,25.1401977539062,24.1436233520508
43,358.916534423828,95.6040344238281,24.9806518554688,24.0035095214844
44,362.072113037109,95.9428100585938,25.7425842285156,24.8066940307617
45,364.047546386719,96.6942443847656,25.3221740722656,24.3290863037109
46,366.967529296875,97.3394622802734,26.1012268066406,25.1152954101562
47,370.544769287109,98.6658325195312,25.3994750976562,24.411865234375
48,372.13671875,99.441764831543,25.0638427734375,24.1100311279297
49,375.06298828125,100.622177124023,24.96484375,23.9910049438477
50,376.123260498047,101.122634887695,25.3385925292969,24.4084930419922
51,378.880493164062,102.774452209473,25.0468444824219,24.0607986450195
52,380.139312744141,103.546371459961,24.9096069335938,23.9558715820312
53,382.142181396484,104.89820098877,25.1381530761719,24.1694259643555
54,383.080505371094,105.617828369141,25.21875,24.2356262207031
55,385.179229736328,107.318016052246,24.8396301269531,23.9004898071289
56,386.710418701172,108.84309387207,25.1887512207031,24.2055816650391
57,388.073211669922,110.66748046875,24.9758911132812,23.9928894042969
58,388.516815185547,111.435050964355,25.3769836425781,24.3971481323242
59,389.935821533203,113.449951171875,24.7862548828125,23.8428039550781
60,390.226104736328,114.367813110352,24.8821105957031,23.9416961669922
61,391.084625244141,116.49324798584,24.6956481933594,23.7541122436523
62,391.212951660156,117.403800964355,24.7847290039062,23.845588684082
63,391.050384521484,119.107032775879,25.8488159179688,24.8906173706055
64,391.562377929688,120.442070007324,25.2369689941406,24.2748184204102
65,391.408874511719,122.539222717285,25.4629821777344,24.4750900268555
66,391.103912353516,124.588119506836,25.4806823730469,24.4931793212891
67,391.162292480469,125.810203552246,25.013916015625,24.0270004272461
68,390.291809082031,127.932388305664,25.5290832519531,24.5876312255859
69,390.199188232422,129.032745361328,25.2750244140625,24.3325347900391
70,389.216979980469,131.262435913086,25.4430541992188,24.4928131103516
71,388.162780761719,133.568359375,25.6145629882812,24.6315155029297
72,387.391540527344,136.475891113281,24.6347045898438,23.7051086425781
73,386.754547119141,137.584213256836,24.9614562988281,23.9985656738281
74,385.366180419922,140.430862426758,24.6828918457031,23.7512359619141
75,384.204071044922,141.41569519043,25.6660766601562,24.6809234619141
76,383.249053955078,144.724700927734,24.4825744628906,23.5386505126953
77,381.245086669922,147.537109375,24.964111328125,24.0036773681641
78,379.239013671875,150.424240112305,25.6924743652344,24.69775390625
79,377.286865234375,153.817611694336,25.5203552246094,24.5649108886719
80,376.146820068359,155.553649902344,25.7577819824219,24.7659606933594
81,374.261566162109,159.314315795898,24.9920043945312,24.0605773925781
82,372.026428222656,163.239898681641,24.7732849121094,23.831298828125
83,370.892150878906,165.188369750977,24.7812805175781,23.8310852050781
84,368.128692626953,168.67578125,25.3343811035156,24.3457794189453
85,367.121032714844,170.926574707031,24.8587036132812,23.8687896728516
86,364.234924316406,174.288421630859,25.6174926757812,24.6497344970703
87,363.188873291016,176.533584594727,25.08154296875,24.1108551025391
88,360.234527587891,180.241134643555,25.6929016113281,24.7162475585938
89,359.056671142578,182.388656616211,25.4701232910156,24.4796600341797
90,356.487457275391,186.529861450195,25.4304504394531,24.4320220947266
91,355.074645996094,188.555572509766,25.3518676757812,24.3495483398438
92,352.270812988281,192.295028686523,25.7052917480469,24.7134399414062
93,351.206634521484,194.48112487793,24.8111267089844,23.8580627441406
94,348.0400390625,197.574920654297,25.705322265625,24.7098083496094
95,345.422882080078,200.785919189453,25.4384765625,24.4612731933594
96,344.204956054688,202.40119934082,25.1318359375,24.1761474609375
97,341.493499755859,205.105667114258,25.2430114746094,24.3043365478516
98,340.199859619141,206.46940612793,25.1845397949219,24.2206573486328
99,337.906494140625,208.854339599609,24.8846740722656,23.8900299072266
100,336.711151123047,209.832336425781,25.0847778320312,24.0960845947266
101,334.119079589844,211.540466308594,25.6151428222656,24.6278686523438
102,333.115417480469,212.472290039062,25.7103881835938,24.7230834960938
103,331.206329345703,214.232620239258,25.5018615722656,24.5566864013672
104,330.10400390625,216.265426635742,24.5624694824219,23.6014404296875
105,329.214630126953,216.974105834961,24.7431945800781,23.7603759765625
106,328.111389160156,218.838607788086,24.536376953125,23.5615997314453
107,327.401031494141,219.603759765625,24.3260498046875,23.3854217529297
108,326.35107421875,221.325759887695,24.4314880371094,23.4635620117188
109,325.334564208984,222.730453491211,24.6166381835938,23.6498565673828
110,325.006439208984,223.637710571289,24.6023254394531,23.6483459472656
111,324.335784912109,225.337142944336,24.6290588378906,23.6787719726562
112,323.826202392578,226.812744140625,24.9209899902344,23.92626953125
113,323.586242675781,227.735153198242,25.1563720703125,24.16357421875
114,323.218017578125,229.39453125,25.3456726074219,24.3795471191406
115,323.202789306641,230.282196044922,25.3109741210938,24.3668060302734
116,323.196105957031,232.174102783203,25.3536987304688,24.4171142578125
117,323.496490478516,233.177505493164,25.2169799804688,24.2814178466797
118,323.984161376953,235.279144287109,24.6911315917969,23.7393798828125
119,324.271667480469,237.085861206055,24.8468322753906,23.8771209716797
120,324.115966796875,237.643676757812,25.5346374511719,24.5536499023438
121,325.252075195312,239.805450439453,24.658935546875,23.6781921386719
122,325.792022705078,241.437316894531,24.8418579101562,23.9029541015625
123,326.319732666016,242.973892211914,25.4711608886719,24.5366668701172
124,327.111602783203,244.195251464844,24.6682739257812,23.6929321289062
125,327.754364013672,245.758407592773,25.0784606933594,24.0779876708984
126,328.730255126953,247.522201538086,25.0999145507812,24.1262969970703
127,329.142272949219,248.489456176758,25.12109375,24.1536712646484
128,330.134979248047,250.158065795898,25.1936340332031,24.2549896240234
129,330.939331054688,251.505645751953,26.0047607421875,25.0304260253906
130,331.959136962891,252.753509521484,25.0441589355469,24.0443725585938
131,333.048095703125,254.615753173828,24.8952941894531,23.9177551269531
132,334.113861083984,256.188323974609,25.20751953125,24.2617492675781
133,334.7529296875,256.9912109375,25.1408386230469,24.1707153320312
134,336.022277832031,258.790985107422,25.2466735839844,24.2529296875
135,336.877014160156,259.877899169922,25.8970336914062,24.9548950195312
136,338.450164794922,261.44189453125,25.6632995605469,24.662109375
137,338.962280273438,262.204467773438,25.5000610351562,24.5418395996094
138,340.199645996094,263.140197753906,25.962646484375,24.9826049804688
139,340.979705810547,263.947204589844,25.4932556152344,24.54150390625
140,341.932983398438,264.537780761719,26.2909851074219,25.3445739746094
141,342.90234375,265.291564941406,25.7276306152344,24.7432250976562
142,343.741088867188,265.813629150391,26.53759765625,25.5721740722656
143,344.956451416016,266.781188964844,25.4812316894531,24.5039672851562
144,345.868927001953,267.348236083984,25.7853698730469,24.7947998046875
145,346.697418212891,267.807067871094,25.3272399902344,24.3428344726562
146,347.996643066406,268.452850341797,25.0701293945312,24.1076354980469
147,347.847503662109,268.013305664062,26.4749450683594,25.4840393066406
148,348.94873046875,268.430084228516,26.3006896972656,25.3414306640625
149,350.022277832031,268.850128173828,26.17333984375,25.2247314453125
150,350.874328613281,269.479705810547,25.3909301757812,24.4023742675781
151,351.633270263672,269.665832519531,25.477783203125,24.4833374023438
152,352,270.042449951172,25.1878662109375,24.2312927246094
153,352.711730957031,270.2861328125,25.2306823730469,24.2796325683594
154,352.931396484375,270.520660400391,25.2590637207031,24.2706909179688
155,352.946685791016,270.262176513672,26.299072265625,25.3060913085938
156,354.007293701172,271.226257324219,24.9202270507812,23.9723510742188
157,354.092803955078,271.321960449219,24.8890075683594,23.9426879882812
158,353.890716552734,271.366485595703,25.7850341796875,24.7868957519531
159,353.959655761719,271.684539794922,25.6227722167969,24.639892578125
160,354.076263427734,272.021484375,25.380615234375,24.4397583007812
161,353.926544189453,272.399963378906,25.7274780273438,24.7339477539062
162,353.834350585938,272.268005371094,25.9834594726562,24.9900817871094
163,354.177642822266,273.331939697266,24.8283996582031,23.881103515625
164,354.121429443359,273.604522705078,24.8681945800781,23.8948974609375
165,353.73388671875,273.885681152344,25.1520385742188,24.1614685058594
166,353.01171875,273.981140136719,25.9793090820312,25.0198059082031
167,353.045593261719,274.996856689453,24.949462890625,23.9599609375
168,353.157287597656,275.671569824219,24.1698608398438,23.2397155761719
169,352.292907714844,276.489227294922,24.2397155761719,23.3085632324219
170,352.079376220703,276.66552734375,24.1866455078125,23.2549438476562
171,351.30126953125,277.491333007812,24.2345886230469,23.3068542480469
172,349.777404785156,277.710540771484,25.2776489257812,24.3424072265625
173,349.910064697266,278.713562011719,24.3615112304688,23.4207153320312
174,348.896423339844,279.701324462891,24.3923034667969,23.4504699707031
175,347.955993652344,279.549530029297,25.2327575683594,24.2946472167969
176,346.924591064453,280.537200927734,25.2396850585938,24.3013610839844
177,345.668029785156,281.488586425781,25.3223266601562,24.3880920410156
178,344.32275390625,282.423645019531,25.5700073242188,24.6162109375
179,344.364288330078,283.718475341797,24.356201171875,23.4254150390625
180,343.202941894531,284.653930664062,24.4423828125,23.5115661621094
181,342.086761474609,284.835662841797,25.238525390625,24.2888793945312
182,340.894744873047,286.017517089844,24.98095703125,24.0436096191406
183,339.980987548828,286.414581298828,25.3442687988281,24.3982238769531
184,338.406829833984,287.359161376953,25.8487854003906,24.9053649902344
185,338.736877441406,288.679046630859,24.1279296875,23.1815185546875
186,335.961364746094,289.330413818359,25.9122009277344,24.9501342773438
187,336.155029296875,290.633850097656,24.462646484375,23.5321960449219
188,333.376556396484,293.452972412109,24.3552551269531,23.422119140625
189,332.196197509766,293.216033935547,25.9221801757812,24.9750061035156
190,331.233093261719,294.271545410156,25.9987487792969,25.0528869628906
191,331.514190673828,296.848907470703,23.8388671875,22.9054870605469
192,330.271850585938,296.309417724609,25.91943359375,24.9730224609375
193,330.397399902344,298.307556152344,24.4977111816406,23.5540161132812
194,329.676635742188,298.403961181641,25.7985534667969,24.8515014648438
195,329.976501464844,300.735443115234,24.0963745117188,23.1506042480469
196,328.561431884766,301.2734375,25.9867553710938,25.0379638671875
197,329.031829833984,302.541259765625,24.7862548828125,23.845458984375
198,328.292053222656,303.450622558594,25.8777160644531,24.9250793457031
199,328.794525146484,305.574371337891,24.6148986816406,23.6658020019531
200,328.519439697266,306.083435058594,24.9609985351562,24.0039672851562
201,328.808898925781,307.575164794922,24.5103149414062,23.5665283203125
202,328.485778808594,307.906555175781,25.2532653808594,24.3077392578125
203,329.123962402344,309.519409179688,24.56396484375,23.6330261230469
204,328.841888427734,309.643280029297,25.6058654785156,24.6657409667969
205,329.133239746094,310.7080078125,25.5521240234375,24.5971374511719
206,329.281280517578,311.086151123047,26.2686462402344,25.3241271972656
207,329.678436279297,311.716094970703,25.5171813964844,24.5718383789062
208,330.373901367188,312.681976318359,25.631103515625,24.6797180175781
209,330.740936279297,313.102661132812,26.2829895019531,25.3270874023438
210,331.993896484375,314.326110839844,24.7298583984375,23.7877197265625
211,332.279663085938,314.048461914062,26.349365234375,25.3996887207031
212,332.976654052734,314.687896728516,25.6059265136719,24.6476440429688
