frame,x,y,w,h
0,409,145,30,21
1,407.710815429688,145.156158447266,31.999755859375,22.7639923095703
2,406.699798583984,146.724334716797,32.0414123535156,23.0271606445312
3,409.115509033203,149.671051025391,26.0262145996094,18.5455017089844
4,408.228515625,151.620239257812,25.9068603515625,18.5244140625
5,407.205322265625,153.415390014648,26.1217651367188,18.3271789550781
6,404.57958984375,152.572998046875,30.6917419433594,22.1120452880859
7,403.753570556641,154.599838256836,30.420166015625,21.443115234375
8,404.044250488281,155.978713989258,28.8115539550781,20.5321655273438
9,403.472625732422,158.354690551758,27.7874145507812,19.5546569824219
10,400.671691894531,157.523391723633,32.4859008789062,23.4208984375
11,399.737701416016,159.610488891602,32.2929992675781,23.2321624755859
12,398.665985107422,161.672821044922,32.4316711425781,23.1888580322266
13,397.617218017578,163.894409179688,32.3707885742188,22.8644714355469
14,399.111724853516,165.969024658203,28.2102661132812,20.4834289550781
15,396.623016357422,166.046615600586,32.3651428222656,22.6585388183594
16,395.629638671875,168.117645263672,32.2925415039062,22.6327362060547
17,396.338806152344,171.602066040039,28.0625,19.8278045654297
18,394.103393554688,171.239761352539,31.6600952148438,22.7649841308594
19,392.175720214844,172.612838745117,33.1080627441406,24.4912872314453
20,394.554077148438,176.096328735352,27.0810241699219,19.3464813232422
21,392.826080322266,177.767929077148,28.4513549804688,20.4719085693359
22,389.576141357422,178.649215698242,32.7131042480469,23.3061981201172
23,390.986694335938,180.887191772461,28.6322937011719,20.6899719238281
24,389.868316650391,183.519485473633,28.4513549804688,20.1383056640625
25,387.104400634766,184.214874267578,31.7167663574219,23.4749603271484
26,388.641082763672,187.628463745117,27.0701293945312,18.9664306640625
27,387.323333740234,189.869094848633,27.5889587402344,19.3740539550781
28,384.431976318359,188.822326660156,32.3432922363281,24.1439819335938
29,384.764282226562,192.828109741211,29.1658935546875,20.9460296630859
30,382.195617675781,192.392349243164,33.359375,24.579833984375
31,380.982055664062,194.955230712891,33.4684753417969,24.5950317382812
32,382.868469238281,198.102111816406,28.6730041503906,20.5908355712891
33,379.891784667969,199.514770507812,32.1540222167969,23.4331665039062
34,380.626098632812,202.071701049805,29.6739807128906,20.8025207519531
35,380.029357910156,205.071304321289,28.2574157714844,20.1344299316406
36,377.275421142578,204.684600830078,33.0046997070312,23.6656646728516
37,377.031982421875,207.741409301758,30.8282775878906,22.7267150878906
38,376.758728027344,211.145660400391,28.9012756347656,21.3209381103516
39,373.672241210938,210.237197875977,34.32421875,25.8414916992188
40,372.84619140625,213.233016967773,33.5001220703125,25.1843414306641
41,374.184356689453,215.902282714844,29.8295593261719,22.1441345214844
42,371.876190185547,217.895156860352,32.2944641113281,23.5712127685547
43,372.521789550781,220.012634277344,29.5426940917969,21.7881469726562
44,371.370025634766,222.92854309082,29.7110900878906,21.1324310302734
45,368.693878173828,221.996551513672,34.3116455078125,25.6301574707031
46,367.905090332031,225.347152709961,33.6993408203125,23.9622192382812
47,366.572662353516,226.984756469727,34.3276977539062,25.9896392822266
48,368.743103027344,230.896682739258,29.0036315917969,20.5464935302734
49,367.789794921875,233.311798095703,28.8177795410156,20.8806762695312
50,366.541259765625,235.645370483398,29.4217529296875,21.0798492431641
51,363.808868408203,235.321029663086,34.0958251953125,24.6103057861328
52,362.978698730469,238.258361816406,33.841796875,24.087158203125
53,361.864440917969,240.134674072266,34.0556640625,25.5089416503906
54,361.494110107422,241.195220947266,34.4179077148438,25.7840576171875
55,360.360473632812,243.855316162109,34.7342834472656,25.8684387207031
56,360.021820068359,246.895736694336,33.8804321289062,24.6914825439453
57,360.802642822266,249.336196899414,31.2757568359375,22.2400665283203
58,358.480438232422,250.343048095703,34.4804077148438,25.6763305664062
59,359.600982666016,252.916687011719,31.6928100585938,22.8621826171875
60,358.534637451172,255.474334716797,31.8363647460938,23.346923828125
61,355.948150634766,256.455871582031,35.6040954589844,27.0022888183594
62,356.713806152344,260.794372558594,32.7069396972656,23.6751708984375
63,355.469635009766,261.255767822266,34.2386169433594,25.6563415527344
