frame,x,y,w,h
0,404.221435546875,234.827789306641,41.6476440429688,37.0557556152344
1,403.994781494141,235.464752197266,40.1983032226562,35.0101623535156
2,402.904144287109,234.094909667969,40.3090209960938,35.946044921875
3,401.55419921875,233.16731262207,41.4294738769531,36.6204376220703
4,397.110961914062,229.080276489258,49.3487548828125,43.8037567138672
5,393.689666748047,225.089172363281,55.1538696289062,50.1026611328125
6,398.561401367188,231.046936035156,42.9871826171875,37.4692993164062
7,399.628845214844,231.883285522461,39.1047668457031,34.3107452392578
8,393.972930908203,226.109161376953,49.5884094238281,44.4623107910156
9,397.187225341797,229.886810302734,41.7615661621094,36.3224487304688
10,392.544677734375,224.526184082031,50.4961853027344,45.3554077148438
11,396.685760498047,228.74006652832,40.656494140625,35.6541595458984
12,390.699188232422,222.736999511719,52.5135498046875,46.6591796875
13,396.252105712891,227.729888916016,39.8535461425781,35.2468872070312
14,390.339538574219,222.464767456055,51.9185791015625,45.2660064697266
15,386.920501708984,217.764923095703,58.5560913085938,52.7492370605469
16,394.508880615234,224.91682434082,41.7655639648438,36.9631195068359
17,394.459411621094,224.737548828125,41.2391967773438,36.5825500488281
18,396.081909179688,225.18049621582,38.0439147949219,33.8203887939453
19,396.364685058594,225.121810913086,37.3071594238281,32.6936187744141
20,394.815612792969,223.146820068359,40.3701477050781,35.6836242675781
21,395.649383544922,222.752288818359,38.8558044433594,34.6059875488281
22,395.375061035156,221.720764160156,39.52294921875,35.2242431640625
23,394.3203125,220.502456665039,41.8316650390625,36.7944183349609
24,395.752349853516,220.733993530273,38.8648681640625,34.43798828125
25,395.306823730469,219.352615356445,39.7527160644531,35.5638732910156
26,396.306427001953,220.107330322266,37.8053588867188,32.9973754882812
27,396.278717041016,219.369201660156,37.9252319335938,33.1420440673828
28,395.225708007812,217.210189819336,40.1657104492188,35.6545562744141
29,395.727874755859,216.904693603516,39.0269775390625,34.6409606933594
30,396.114440917969,216.872436523438,38.3859558105469,33.4429016113281
31,394.899261474609,215.061050415039,40.7669372558594,35.8621826171875
32,397.160430908203,216.552642822266,35.6770324707031,31.0577392578125
33,397.351013183594,215.891204833984,35.3094177246094,30.766845703125
34,395.930816650391,213.948471069336,37.9357299804688,33.2456359863281
35,394.349060058594,211.816177368164,41.1750183105469,35.8504943847656
36,386.351684570312,202.580078125,57.8167724609375,52.5724029541016
37,392.674774169922,208.651260375977,43.5903015136719,38.9914703369141
38,395.545593261719,211.147888183594,36.8316345214844,32.3242492675781
39,391.118682861328,206.378692626953,45.8377990722656,40.5761413574219
40,388.840362548828,203.41877746582,50.0789794921875,44.9376220703125
41,395.538452148438,209.844253540039,34.7551574707031,30.3775024414062
42,392.525451660156,206.007049560547,40.6798095703125,36.3560791015625
43,393.828186035156,207.541534423828,36.7195434570312,32.0798797607422
44,393.577178955078,206.846145629883,36.5234375,32.1695861816406
45,388.655181884766,201.063201904297,46.0332641601562,41.7492523193359
46,393.588043212891,205.982971191406,34.3591918945312,30.2575225830078
47,387.534606933594,199.470703125,46.3333129882812,41.7358093261719
48,389.095458984375,201.316360473633,41.5442810058594,37.3246459960938
49,388.369445800781,200.128540039062,42.2370300292969,37.6380310058594
50,391.754760742188,203.142684936523,34.2865905761719,30.0408630371094
