frame,x,y,w,h
0,260,227,28,23
1,259.716461181641,226.935302734375,27.910888671875,22.9654846191406
2,258.444976806641,226.026397705078,29.2658996582031,24.1055145263672
3,257.727233886719,225.592147827148,29.8477172851562,24.6911773681641
4,257.21728515625,225.471405029297,29.3681030273438,24.4253540039062
5,256.899475097656,225.525192260742,28.4029846191406,23.4166564941406
6,255.254058837891,224.187805175781,30.3363952636719,25.2583770751953
7,255.280395507812,224.68147277832,28.5363159179688,23.6038513183594
8,254.514892578125,223.943466186523,29.4302673339844,24.5907440185547
9,253.129272460938,223.44352722168,30.1848449707031,25.0102996826172
10,252.50456237793,223.423217773438,29.3780059814453,24.3883972167969
11,252.330337524414,223.434188842773,28.6988372802734,23.9210357666016
12,250.453460693359,222.060287475586,30.6050415039062,25.6878204345703
13,250.114562988281,222.269821166992,30.369140625,25.2896881103516
14,249.437591552734,222.179382324219,29.776611328125,24.9136352539062
15,249.036407470703,222.606704711914,28.9669799804688,24.0140075683594
16,248.204803466797,222.410888671875,28.5962524414062,23.8453063964844
17,247.649566650391,222.551742553711,28.2152404785156,23.53076171875
18,246.081604003906,221.896362304688,29.0068969726562,23.8928680419922
19,245.267761230469,221.806503295898,28.3340759277344,23.5078277587891
20,244.318557739258,221.528717041016,28.6700286865234,24.0837097167969
21,243.736740112305,221.84619140625,27.7308502197266,22.9239654541016
22,241.844223022461,221.246856689453,28.7667999267578,23.8203125
23,240.705230712891,220.551300048828,29.7153015136719,24.6179656982422
24,239.60807800293,220.847381591797,29.0726776123047,23.9220428466797
25,238.291931152344,220.154418945312,29.0419311523438,24.5339050292969
26,238.245391845703,220.955917358398,27.7193298339844,22.8310699462891
27,235.927780151367,219.666000366211,29.7177276611328,25.0884552001953
28,234.529754638672,219.706985473633,29.6463317871094,24.4626770019531
29,233.786346435547,219.448867797852,29.546630859375,24.5365905761719
30,232.768142700195,219.593368530273,28.4874420166016,23.7809448242188
31,232.169464111328,219.678833007812,28.4078063964844,23.5804748535156
32,230.022903442383,218.725570678711,29.6099090576172,25.0724792480469
33,229.878021240234,219.284713745117,28.7359008789062,23.7281799316406
34,227.61767578125,218.456329345703,30.1279907226562,25.4267883300781
35,226.655746459961,218.20588684082,30.5295562744141,25.8679351806641
36,225.672088623047,218.925903320312,29.4221954345703,24.2288818359375
37,224.436447143555,218.250686645508,30.4217987060547,25.4996032714844
38,223.146041870117,218.595336914062,29.8744354248047,24.8249664306641
39,221.613555908203,218.645172119141,29.8158721923828,24.6081390380859
40,220.369537353516,218.040496826172,30.6756286621094,25.8171081542969
41,218.819595336914,218.264007568359,30.3230590820312,25.4385070800781
42,218.756591796875,218.991226196289,29.3110504150391,24.0816040039062
43,217.689300537109,218.676864624023,29.8510589599609,24.8682861328125
44,216.233642578125,218.977676391602,29.2197265625,24.5527954101562
45,216.047943115234,219.504867553711,28.4020843505859,23.4547119140625
46,214.119918823242,219.657485961914,28.5381469726562,23.6571197509766
47,211.714706420898,219.09114074707,30.0354156494141,25.3158721923828
48,210.797470092773,219.432968139648,30.0151672363281,25.3923950195312
49,210.372039794922,220.669586181641,28.1191558837891,23.2418060302734
50,208.208312988281,220.421829223633,29.1137847900391,24.4483489990234
