frame,x,y,w,h
0,469,206,28,19
1,468.020202636719,205.168090820312,30.0144958496094,20.9500885009766
2,468.445617675781,205.589691162109,29.3414611816406,19.9969482421875
3,468.19775390625,204.993850708008,29.8655395507812,21.1689453125
4,466.834320068359,202.974884033203,32.7667541503906,25.3952331542969
5,466.9921875,202.991287231445,32.5765686035156,25.4150390625
6,471.332489013672,205.653900146484,24.8395080566406,18.6077575683594
7,470.844879150391,205.446029663086,26.1472778320312,18.9107666015625
8,468.538757324219,203.235748291016,32.0023803710938,22.9966278076172
9,471.323669433594,204.676635742188,26.4504089355469,19.3719940185547
10,470.815002441406,203.786560058594,28.6309204101562,19.7514495849609
11,472.612609863281,203.473114013672,25.8504028320312,19.0811462402344
12,471.924560546875,202.91911315918,27.79248046875,19.4764099121094
13,471.537261962891,200.991394042969,29.291015625,21.8652038574219
14,471.724670410156,200.200836181641,29.2745361328125,22.4441986083984
15,473.737731933594,201.480743408203,26.3257751464844,18.1544342041016
16,474.362518310547,200.48957824707,25.2646179199219,19.088623046875
17,474.706970214844,199.490829467773,25.5695190429688,19.3335418701172
18,474.335296630859,199.478958129883,26.8912353515625,18.3773651123047
19,474.167633056641,198.019668579102,27.8173828125,19.4470977783203
20,471.860900878906,194.327682495117,32.87060546875,25.1372680664062
21,475.485137939453,196.246704101562,25.9440307617188,19.8885803222656
22,477.245910644531,196.935501098633,22.8340148925781,16.4790649414062
23,476.576934814453,196.375915527344,24.35498046875,16.8042907714844
24,476.636657714844,195.347885131836,24.3031005859375,16.9356536865234
25,477.305755615234,194.799774169922,22.8514099121094,16.2941284179688
26,475.985687255859,193.755035400391,25.655029296875,17.5298156738281
27,475.466796875,192.489120483398,26.7322387695312,18.2408294677734
28,477.261505126953,193.046676635742,22.8797607421875,16.1947021484375
29,475.006439208984,190.050064086914,26.8782043457031,20.3863220214844
30,472.21923828125,187.570953369141,31.9822998046875,24.1721343994141
31,474.522918701172,188.592193603516,27.1438293457031,20.8841247558594
32,475.933959960938,189.917556762695,23.7546997070312,16.7427215576172
33,475.450988769531,189.245040893555,24.6460266113281,17.2038879394531
34,473.308837890625,186.914474487305,27.5957641601562,19.4507751464844
35,475.603637695312,188.082382202148,22.3498229980469,16.0580139160156
36,469.774200439453,182.825408935547,33.0919799804688,25.7057189941406
37,472.162963867188,184.124984741211,27.8444519042969,21.9195098876953
38,472.637023925781,185.386016845703,26.18994140625,18.3035278320312
39,470.582336425781,182.579483032227,29.3946533203125,23.4295654296875
40,471.457397460938,184.372268676758,26.6991271972656,18.5397033691406
41,471.884399414062,183.682373046875,25.3002014160156,18.9747467041016
42,470.410858154297,183.397064208984,26.9032592773438,18.6228332519531
43,469.657531738281,181.672592163086,27.6043090820312,21.2692260742188
44,470.284820556641,183.072280883789,24.6589660644531,17.6143035888672
45,470.495239257812,183.013671875,22.8306274414062,16.2588806152344
46,468.620574951172,181.464233398438,25.6086120605469,19.2735595703125
47,468.042663574219,181.921020507812,25.585693359375,17.7115173339844
48,464.642395019531,178.714080810547,31.1717834472656,23.8593444824219
49,465.080047607422,178.984283447266,28.095458984375,22.3052673339844
50,466.693481445312,181.261596679688,24.0386352539062,17.2439270019531
51,464.435333251953,180.13395690918,27.1072387695312,19.2841949462891
52,462.779846191406,178.854965209961,29.4994201660156,21.6781158447266
53,463.631500244141,179.893356323242,25.9071655273438,19.0078582763672
