frame,x,y,w,h
0,218,312,21,24
1,217.333333333333,311,22,24
2,216.666666666667,310,23,24
3,216,309,24,24
4,216.055555555556,309,23.8333333333334,24.0555555555555
5,216.111111111111,309,23.6666666666667,24.1111111111111
6,216.166666666667,309,23.5,24.1666666666666
7,216.222222222222,309,23.3333333333333,24.2222222222222
8,216.277777777778,309,23.1666666666667,24.2777777777778
9,216.333333333333,309,23,24.3333333333333
10,216.388888888889,309,22.8333333333333,24.3888888888889
11,216.444444444445,309,22.6666666666667,24.4444444444444
12,216.5,309,22.5,24.5
13,216.555555555556,309,22.3333333333333,24.5555555555555
14,216.611111111111,309,22.1666666666667,24.6111111111111
15,216.666666666667,309,22,24.6666666666667
16,216.722222222222,309,21.8333333333333,24.7222222222222
17,216.777777777778,309,21.6666666666667,24.7777777777778
18,216.833333333333,309,21.5,24.8333333333333
19,216.888888888889,309,21.3333333333333,24.8888888888889
20,216.944444444444,309,21.1666666666667,24.9444444444444
21,217,309,21,25
22,216.875000117188,309,21.1249998828125,25.0624999414062
23,216.750000109375,309,21.249999890625,25.1249999453125
24,216.625000101563,309,21.3749998984375,25.1874999492187
25,216.50000009375,309,21.49999990625,25.249999953125
26,216.375000085938,309,21.6249999140625,25.3124999570312
27,216.250000078125,309,21.749999921875,25.3749999609375
28,216.125000070313,309,21.8749999296875,25.4374999648437
29,216.0000000625,309,21.9999999375,25.49999996875
30,215.875000054688,309,22.1249999453125,25.5624999726562
31,215.750000046875,309,22.249999953125,25.6249999765625
32,215.625000039063,309,22.3749999609375,25.6874999804687
33,215.50000003125,309,22.49999996875,25.749999984375
34,215.375000023438,309,22.6249999765625,25.8124999882812
35,215.250000015625,309,22.749999984375,25.8749999921875
36,215.125000007813,309,22.8749999921875,25.9374999960937
37,215,309,23,26
38,215.111111111111,309,22.8333333333334,25.8333333333334
39,215.222222222222,309,22.6666666666667,25.6666666666667
40,215.333333333333,309,22.5,25.5
41,215.444444444444,309,22.3333333333333,25.3333333333333
42,215.555555555556,309,22.1666666666667,25.1666666666667
43,215.666666666667,309,22,25
44,215.777777777778,309,21.8333333333333,24.8333333333333
45,215.888888888889,309,21.6666666666667,24.6666666666667
46,216,309,21.5,24.5
47,216.111111111111,309,21.3333333333333,24.3333333333333
48,216.222222222222,309,21.1666666666667,24.1666666666667
49,216.333333333333,309,21,24
50,216.444444444444,309,20.8333333333333,23.8333333333333
51,216.555555555556,309,20.6666666666667,23.6666666666667
52,216.666666666667,309,20.5,23.5
53,216.777777777778,309,20.3333333333333,23.3333333333333
54,216.888888888889,309,20.1666666666667,23.1666666666667
55,217,309,20,23
56,217.076923005917,309.153846011834,20.0769230059171,22.7692309822485
57,217.153846088757,309.307692177515,20.1538460887574,22.5384617337278
58,217.230769171598,309.461538343195,20.2307691715976,22.3076924852071
59,217.307692254438,309.615384508876,20.3076922544379,22.0769232366864
60,217.384615337278,309.769230674556,20.3846153372781,21.8461539881657
61,217.461538420118,309.923076840237,20.4615384201183,21.615384739645
62,217.538461502959,310.076923005917,20.5384615029586,21.3846154911243
63,217.615384585799,310.230769171598,20.6153845857988,21.1538462426036
64,217.692307668639,310.384615337278,20.692307668639,20.9230769940828
65,217.769230751479,310.538461502959,20.7692307514793,20.6923077455621
66,217.84615383432,310.692307668639,20.8461538343195,20.4615384970414
67,217.92307691716,310.84615383432,20.9230769171598,20.2307692485207
68,218,311,21,20
69,218.090909173554,310.909090826447,20.9090908264463,20
70,218.181818256198,310.818181743802,20.8181817438017,20
71,218.272727338843,310.727272661157,20.727272661157,20
72,218.363636421488,310.636363578513,20.6363635785124,20
73,218.454545504132,310.545454495868,20.5454544958678,20
74,218.545454586777,310.454545413223,20.4545454132231,20
75,218.636363669421,310.363636330579,20.3636363305785,20
76,218.727272752066,310.272727247934,20.2727272479339,20
77,218.818181834711,310.181818165289,20.1818181652893,20
78,218.909090917355,310.090909082645,20.0909090826446,20
79,219,310,20,20
80,218.916666666667,309.916666666666,20.0833333333333,20.25
81,218.833333333333,309.833333333333,20.1666666666667,20.5
82,218.75,309.75,20.25,20.75
83,218.666666666667,309.666666666667,20.3333333333333,21
84,218.583333333333,309.583333333333,20.4166666666667,21.25
85,218.5,309.5,20.5,21.5
86,218.416666666667,309.416666666667,20.5833333333333,21.75
87,218.333333333333,309.333333333333,20.6666666666667,22
88,218.25,309.25,20.75,22.25
89,218.166666666667,309.166666666667,20.8333333333333,22.5
90,218.083333333333,309.083333333333,20.9166666666667,22.75
91,218,309,21,23
92,218.181818347107,308.727272479339,21,23.0909091735537
93,218.363636512397,308.454545231405,21,23.1818182561983
