frame,x,y,w,h
0,482,250,26,20
1,479.248077392578,247.787750244141,29.638427734375,22.9844665527344
2,478.176116943359,245.426025390625,30.0412292480469,26.0182800292969
3,479.935150146484,246.954467773438,25.0429992675781,21.674072265625
4,475.774108886719,243.797576904297,32.5474243164062,27.7471923828125
5,476.895263671875,244.874465942383,28.4577331542969,24.3915557861328
6,472.500457763672,241.672409057617,37.065673828125,30.2699432373047
7,477.711090087891,245.960113525391,25.03271484375,20.0868835449219
8,476.014678955078,243.733596801758,26.6529846191406,23.2115325927734
9,475.123748779297,244.008102416992,28.0789184570312,21.9895782470703
10,475.401977539062,243.037719726562,25.9865417480469,22.61181640625
11,473.450256347656,242.536712646484,29.357177734375,23.2860412597656
12,474.011352539062,241.955947875977,26.7957763671875,23.2587738037109
13,473.295288085938,241.772216796875,27.8172607421875,23.2584228515625
14,475.318542480469,243.333847045898,21.9985656738281,19.0358428955078
15,472.468872070312,241.681060791016,27.2843017578125,22.0961608886719
16,473.484924316406,241.720642089844,24.0904235839844,20.9488525390625
17,472.139068603516,241.785797119141,25.9849853515625,20.5274353027344
18,470.253601074219,239.457244873047,29.1105041503906,24.3782348632812
19,470.956665039062,239.509368896484,26.6777954101562,23.54833984375
20,472.616882324219,241.176803588867,23.3411560058594,19.7061920166016
21,472.065765380859,241.13151550293,23.1204223632812,19.4835357666016
22,469.8056640625,239.264526367188,27.1396484375,22.7357482910156
23,468.100738525391,238.993759155273,30.3458862304688,23.4745025634766
24,467.446228027344,238.071243286133,30.9771728515625,24.6234283447266
25,470.416076660156,240.543365478516,24.5122680664062,19.4572448730469
26,469.230651855469,239.7119140625,26.2396240234375,20.7290649414062
27,470.041595458984,240.30712890625,24.5986938476562,19.3320007324219
28,464.244018554688,235.049285888672,35.8219604492188,29.9918518066406
29,471.257049560547,240.508052708638,25.5321158860124,17.2287789564007
30,470.848999023438,241.482986450195,25.1905324553326,16
31,467.409851074219,238.671020507812,27.7567138671875,22.1036376953125
32,465.161743164062,236.778411865234,31.7760620117188,25.5661926269531
33,466.035736083984,237.455688476562,29.9236755371094,24.0875244140625
34,470.324340820312,239.758418740849,24.9655566906684,17.2705576995805
35,469.605865478516,239.00878477306,24.9343980646761,18.3466687181509
36,469.312774658203,238.259150805271,26.7267568205669,18.8322646000025
37,464.534851074219,235.495101928711,31.537353515625,26.8689422607422
38,463.370758056641,234.422164916992,33.5837097167969,28.2468414306641
39,469.629455566406,240.460235595703,20.1104736328125,15.8669128417969
40,470.833190917969,241.385009765625,17.2511901855469,13.3648834228516
41,470.607696533203,240.929290771484,17.7191162109375,14.021728515625
42,466.812255859375,237.205688476562,25.06201171875,21.3443908691406
43,464.580932617188,235.755935668945,29.368408203125,24.5080413818359
44,464.031433105469,235.364151000977,30.104736328125,24.8399505615234
45,468.1787109375,239.288757324219,20.7716369628906,16.6544189453125
46,466.007263183594,237.495910644531,24.6490478515625,19.9734497070312
47,463.822387695312,236.024810791016,28.7308349609375,22.9282836914062
48,465.048095703125,236.462295532227,25.9250793457031,21.1848602294922
49,468.187255859375,239.549728393555,22.604837844871,16.7006376386562
50,468.451385498047,239.854446411133,21.5910742384099,14.1470177177105
51,466.825622558594,238.779190063477,23.216837177863,16.7215420009451
52,463.925811767578,236.192901611328,26.2254638671875,21.5057067871094
53,467.522827148438,239.706695556641,21.7699986202301,15.794036507781
54,466.709106445312,239.132202148438,24.0829872589335,16.3685299159841
55,465.16357421875,238.362060546875,24.1292515499176,17.8883054853359
56,464.968017578125,237.954650878906,21.0898742675781,17.0265502929688
57,462.401031494141,236.741668701172,25.027587890625,19.6002197265625
58,464.790863037109,238.532775878906,19.8079833984375,15.2710113525391
59,461.723480224609,235.677795410156,25.1389770507812,20.6263427734375
60,460.773376464844,235.034744262695,26.4309997558594,21.9881439208984
61,463.48876953125,237.903289794922,19.8843994140625,15.6075134277344
62,460.527954101562,235.682357788086,24.6890258789062,19.53173828125
63,461.361328125,236.730621337891,22.0894470214844,17.2613525390625
64,457.371032714844,232.924545288086,29.260986328125,24.4989776611328
65,458.125091552734,234.0400390625,26.4508056640625,21.6523132324219
66,453.817901611328,230.319671630859,34.6458740234375,28.9024047851562
67,457.324310302734,233.327545166016,26.1318969726562,21.4200744628906
68,452.376708984375,228.807876586914,35.581787109375,30.2329864501953
69,455.44873046875,232.175247192383,27.8151245117188,22.4835815429688
70,451.032379150391,227.736999511719,36.3126831054688,31.0308837890625
71,456.112945556641,232.907196044922,24.5832824707031,19.1007080078125
72,456.776489257812,233.223754882812,21.5679931640625,17.0639190673828
73,455.308135986328,232.077667236328,22.9142150878906,18.2751312255859
74,456.030487060547,232.491638183594,21.0864868164062,16.7998809814453
75,454.679718017578,231.009872436523,21.8624877929688,17.2781677246094
76,453.975463867188,230.254989624023,21.2529907226562,17.0215911865234
77,450.369415283203,226.658462524414,27.8494873046875,23.1128997802734
78,450.425079345703,226.659606933594,25.8121337890625,21.1142883300781
79,450.302459716797,226.527862548828,25.1469421386719,20.1269073486328
80,449.777160644531,225.099578857422,24.2408447265625,19.5572814941406
81,446.454040527344,221.110427856445,29.4296875,24.3218841552734
82,450.677886962891,224.431854248047,19.9465942382812,15.5069580078125
83,449.446319580078,221.761444091797,20.5445251464844,16.3844757080078
84,447.011779785156,218.725677490234,24.6580810546875,20.1123962402344
85,447.199432373047,216.766143798828,22.4953002929688,18.3338775634766
86,441.339996337891,210.699661254883,33.7791748046875,28.1979675292969
87,442.444671630859,209.175186157227,29.6502075195312,24.389404296875
88,442.748504638672,208.152267456055,28.4437866210938,23.0200042724609
89,442.452819824219,204.492980957031,27.7296447753906,22.9285430908203
90,441.287811279297,201.775177001953,29.5020141601562,24.5669860839844
91,442.341918945312,199.43212890625,25.9771728515625,21.0820617675781
92,443.738983154297,197.215698242188,21.8226928710938,17.0016784667969
93,437.301208496094,186.96549987793,33.7444458007812,28.3631286621094
94,442.648834228516,190.104888916016,22.1533508300781,17.35009765625
95,439.811370849609,182.819808959961,27.034912109375,22.2389831542969
96,441.611633300781,180.234115600586,22.1257629394531,17.5582733154297
97,440.04833984375,176.802108764648,24.641845703125,19.4673156738281
98,439.927001953125,172.297805786133,23.6045227050781,18.1585540771484
99,433.554748535156,161.369277954102,35.325439453125,30.0369720458984
100,437.736419677734,163.017181396484,26.2918395996094,21.6160278320312
101,433.711761474609,155.143997192383,32.9984130859375,27.1011657714844
102,438.557464599609,157.260238647461,22.3110961914062,17.6880645751953
103,432.0703125,146.632720947266,34.1103515625,29.0440673828125
104,430.587463378906,141.30158996582,35.3732604980469,29.947998046875
105,434.664184570312,141.468597412109,25.4390258789062,20.2714996337891
106,434.392883300781,138.048950195312,23.9602966308594,18.7122344970703
107,430.538909912109,131.870391845703,31.3990478515625,26.4871826171875
108,433.436096191406,131.38671875,23.9091186523438,19.5059967041016
109,434,130,23,16
110,429,124,29,22
111,429,124,29,18
112,429,120,29,22
113,429,120,29,16
114,429,115,31,20
115,422,112,38,23
116,422,112,37,24
117,422,109,37,27
118,422,109,32,21
119,420,105,34,25
120,420,105,35,22
121,420,105,35,22
122,420,105,32,19
123,418,105,34,19
124,418,105,35,19
125,414,103,39,21
126,414,103,37,20
127,411,103,40,20
128,411,103,39,18
129,412,100,38,21
130,411,100,39,25
131,408,100,36,21
132,411,101,33,21
133,410,98,34,24
134,410,98,37,26
135,411,98,36,26
136,411,98,32,21
137,411,96,32,23
138,411,96,27,22
139,408,97,30,21
140,408,97,35,22
141,407.688018798828,95.9580307006836,34.9200744628906,22.0019302368164
142,407.692749023438,95.6897048950195,34.5830993652344,21.744499206543
143,407.218627929688,94.3869171142578,34.8741760253906,22.0796203613281
144,407.153045654297,93.9487457275391,34.9486083984375,22.0191345214844
145,406.817047119141,92.6085662841797,35.1963500976562,22.204833984375
146,406.734985351562,91.5845031738281,35.1663208007812,22.1772003173828
147,406.657379150391,90.989631652832,35.0096740722656,22.0505752563477
148,406.618408203125,89.8248748779297,35.095703125,22.1622848510742
149,406.637969970703,89.097526550293,35.0646362304688,22.1888427734375
150,406.622802734375,87.8308792114258,35.1897277832031,22.241569519043
151,406.646118164062,87.1437606811523,35.1430358886719,22.2415313720703
152,406.715240478516,86.0283889770508,35.1080627441406,22.0768127441406
153,406.756103515625,85.2229461669922,35.2346801757812,22.30419921875
154,406.916442871094,84.0297927856445,35.2022094726562,22.2814331054688
155,407.289428710938,82.8192825317383,34.8816223144531,22.0579681396484
156,407.498229980469,82.2101669311523,34.7162170410156,21.9215774536133
157,407.566497802734,80.7845611572266,35.1483764648438,22.2206726074219
158,407.931884765625,79.5927352905273,35.1811218261719,22.1873168945312
159,408.547119140625,78.2783889770508,34.7991943359375,22.0171966552734
160,408.663177490234,77.5553512573242,35.1376647949219,22.1750717163086
161,409.083587646484,76.1305923461914,35.0079650878906,22.1682968139648
162,409.511840820312,74.9272155761719,34.8757934570312,22.0980911254883
163,409.755981445312,74.1288833618164,34.998291015625,22.0870971679688
164,410.340270996094,72.7066268920898,34.8365478515625,22.0761260986328
165,410.636535644531,72.1384963989258,34.7206420898438,21.8667449951172
166,410.954559326172,70.6943206787109,35.1427612304688,22.2304916381836
167,411.687530517578,69.4083099365234,34.9019775390625,22.0200119018555
168,411.942596435547,68.6741561889648,35.1871032714844,22.2909164428711
169,412.575439453125,67.5824966430664,34.9545288085938,22.1056900024414
170,412.817504882812,67.0980377197266,34.9979858398438,22.0087966918945
171,413.550079345703,65.8847732543945,35.0306091308594,22.1871337890625
172,413.817901611328,65.4800720214844,35.0329284667969,22.0387649536133
173,414.669311523438,64.5342025756836,34.8502502441406,21.9161529541016
174,415.004302978516,63.9675140380859,35.0476989746094,22.1170196533203
175,415.802612304688,63.1354827880859,34.9130859375,21.9472503662109
176,416.643493652344,62.5706901550293,34.7441711425781,21.8668632507324
177,416.930389404297,62.0955543518066,35.0278930664062,22.118595123291
178,417.741424560547,61.5412673950195,34.9591979980469,22.0067291259766
179,418.159759521484,61.225772857666,34.9112243652344,22.1093635559082
180,418.917449951172,60.7949981689453,35.120361328125,22.1738357543945
181,419.5068359375,60.7092819213867,34.83447265625,22.0410232543945
182,420.482360839844,60.6744575500488,34.6153564453125,21.766918182373
183,421.156005859375,60.1356239318848,34.9879455566406,22.236255645752
184,421.627075195312,60.0421142578125,35.0141906738281,22.1372451782227
185,422.534606933594,60.1520729064941,34.773681640625,21.8738212585449
186,422.707427978516,59.9721527099609,35.2231140136719,22.201057434082
187,423.493194580078,60.0798797607422,35.1199645996094,22.1940231323242
188,424.306701660156,60.1766624450684,35.0512084960938,22.2063179016113
189,424.545135498047,60.2500762939453,35.2820129394531,22.3127975463867
190,425.342376708984,60.6185073852539,34.962890625,22.0635452270508
191,425.512298583984,60.8235359191895,35.1540222167969,22.1969108581543
192,426.011810302734,61.2050018310547,35.2077026367188,22.3178176879883
193,426.549774169922,62.077880859375,35.0006713867188,22.0184326171875
194,426.592193603516,62.1826629638672,35.2920837402344,22.352653503418
195,426.831024169922,63.0017776489258,35.2961120605469,22.3428421020508
196,427.094024658203,64.1105194091797,35.1316223144531,22.1321868896484
197,427.074401855469,64.471923828125,35.3373413085938,22.4079437255859
198,427.226867675781,65.7042465209961,35.2779541015625,22.4484024047852
199,427.395751953125,66.4329376220703,35.0187683105469,22.1279449462891
200,427.206451416016,67.7457122802734,35.1827087402344,22.3959197998047
201,427.181335449219,68.4963226318359,35.2406921386719,22.4058532714844
202,426.917114257812,70.1274108886719,35.2608032226562,22.1911849975586
203,426.456359863281,71.5705718994141,35.5107727050781,22.6593170166016
204,426.326904296875,72.4154815673828,35.4287414550781,22.6142807006836
205,426.029632568359,74.4292602539062,35.1866760253906,22.1195602416992
206,425.687438964844,75.8720321655273,35.3672485351562,22.3955917358398
207,425.517700195312,76.9116821289062,34.9253540039062,22.0571899414062
208,425.172302246094,78.4684829711914,34.9640197753906,22.0515670776367
209,424.821258544922,79.0013961791992,35.2828063964844,22.5417404174805
210,424.799133300781,80.7286987304688,34.873779296875,21.9313659667969
211,424.659210205078,81.0928192138672,35.0780334472656,22.4679107666016
212,424.767028808594,82.6638717651367,34.7917175292969,21.9088592529297
213,424.824371337891,83.1873245239258,34.8334350585938,22.1155624389648
