frame,x,y,w,h
0,269.444549560547,255.219024658203,50.0564880371094,40.6404113769531
1,269.672271728516,254.645278930664,49.8103637695312,40.3956451416016
2,269.926696777344,252.747528076172,49.606201171875,40.2509765625
3,270.376708984375,251.049179077148,49.263671875,39.9512481689453
4,270.517761230469,249.198135375977,49.426025390625,40.0175628662109
5,270.558929443359,248.177612304688,49.5867919921875,40.1714172363281
6,270.838073730469,246.404251098633,49.6810302734375,40.3017730712891
7,271.215942382812,244.519256591797,49.491455078125,40.1710205078125
8,271.277618408203,243.889358520508,49.2917175292969,39.9705657958984
9,271.516540527344,241.766510009766,49.6256713867188,40.181640625
10,271.577728271484,241.122055053711,49.4222717285156,40.0062713623047
11,271.861633300781,239.10498046875,49.4219360351562,40.0091552734375
12,271.680603027344,238.209655761719,49.6693420410156,40.2443542480469
13,271.969207763672,236.400115966797,49.6424255371094,40.3143615722656
14,271.882659912109,235.408737182617,49.6874084472656,40.3375396728516
15,272.095153808594,233.669540405273,49.4438781738281,40.1225738525391
16,272.268096923828,232.937561035156,49.2231750488281,39.921630859375
17,272.435607910156,231.238571166992,49.055908203125,39.7709503173828
18,272.525451660156,230.301788330078,49.1490478515625,39.8067321777344
19,272.517181396484,228.317779541016,49.1234130859375,39.8048400878906
20,272.377655029297,226.381790161133,49.42333984375,40.0782318115234
21,272.437866210938,225.408218383789,49.5674438476562,40.1671600341797
22,272.560821533203,223.760589599609,49.4540100097656,40.0440368652344
23,272.651702880859,222.919311523438,49.3859252929688,39.966796875
24,272.665588378906,221.192260742188,49.2074890136719,39.8107299804688
25,272.754364013672,219.228469848633,49.2442626953125,39.8424530029297
26,272.663818359375,218.344711303711,49.341796875,39.9435272216797
27,272.568359375,216.376495361328,49.5549011230469,40.1369934082031
28,272.614135742188,215.353271484375,49.6008911132812,40.1859893798828
29,272.660827636719,213.734649658203,49.5185241699219,40.0799255371094
30,272.770111083984,212.154937744141,49.2420043945312,39.8236999511719
31,272.706939697266,211.193130493164,49.1796569824219,39.7602081298828
32,272.535217285156,209.374740600586,49.5498352050781,40.1283874511719
33,272.476531982422,208.622253417969,49.5438842773438,40.1091156005859
34,272.522583007812,207.739776611328,49.4700622558594,40.0363616943359
35,272.478179931641,206.373458862305,49.47607421875,40.0679779052734
36,272.3388671875,204.568298339844,49.5632629394531,40.1537933349609
37,272.366424560547,204.03791809082,49.1929626464844,39.8427124023438
38,272.2373046875,202.417633056641,49.408935546875,40.0665435791016
39,272.248779296875,201.817367553711,49.3243408203125,39.9691925048828
40,272.059722900391,200.456329345703,49.4414672851562,40.0708312988281
41,272.027404785156,199.812255859375,49.4039001464844,40.0144348144531
42,271.923095703125,198.418029785156,49.5647277832031,40.1776885986328
43,271.652740478516,197.245330810547,49.426513671875,39.994384765625
44,271.547546386719,196.670547485352,49.6198120117188,40.1691741943359
45,271.462371826172,195.372573852539,49.6828918457031,40.2410888671875
46,271.359619140625,194.054397583008,49.2052612304688,39.8671417236328
47,270.982727050781,192.428802490234,49.6169738769531,40.252197265625
48,270.883239746094,192.387588500977,49.6595153808594,40.2716369628906
