frame,x,y,w,h
0,339.069244206039,334.246461390751,25,17
1,337.720672428695,333.329743861454,27,18
2,335.233916878875,332.041871547001,30,21
3,336.733184814453,334.290773450368,30,21
4,335.183257699187,333.49554622086,30,21
5,336.939483642578,332.104005336063,30,21
6,336.020202457992,332.509828268696,30,21
7,336.808258056641,330.220429539157,30,21
8,335.99923688182,330.294556736423,30,21
9,336.748901367188,330.294587254001,30,21
10,336.481079101562,331.287507533329,31,21
11,339.733093261719,334.030366598774,25,16
12,338.464721322234,334.238832174946,25,16
13,338.032379150391,332.793367265782,30,20
14,338.158081054688,332.269380270649,30,19
15,336.47872906932,331.285035966954,32,22
16,337.608214974578,329.353242217884,30,21
17,337.442596078094,329.971925257938,30,21
18,339.416228890594,332.106752096821,27,17
19,338.989196598617,327.362366795016,30,21
20,338.854766666977,327.233491062594,31,21
21,338.825042367156,328.499360381946,30,20
22,341.99484235057,328.88845950304,27,18
23,341.245238900359,329.638123988407,27,18
24,340.825744092726,329.575288295048,27,17
25,344.048248291016,326.866028904391,27,18
26,344.048248291016,329.114930807759,27,18
27,341.719481885695,326.353882908297,29,18
28,343.504363656219,327.804780661274,29,18
29,342.754729688429,326.305482208118,29,18
30,342.759918212891,323.326203643665,34,24
31,342.886382341734,326.604188620259,29,19
32,343.062926888641,321.661072670977,32,22
33,345.781341552734,323.177369236423,30,20
34,344.748016357422,320.971528350696,33,24
35,344.389098584914,322.286347507907,31,20
36,347.106750309555,321.710236668063,29,20
37,347.761505126953,319.594757794985,30,20
38,346.613006055617,323.123719870259,29,20
39,349.705749690445,321.907136439579,29,19
40,348.595947265625,320.504456817493,30,20
41,349.009094238281,318.134644448321,30,21
42,348.149749577133,317.642914890719,31,22
43,350.103149414062,318.240601658297,30,20
44,348.346221923828,315.624909519626,34,24
45,350.278930485336,319.185731410282,29,19
46,347.905548095703,313.227784096758,36,25
47,352.147827148438,316.822632908298,28,18
48,350.692962646484,313.625397622149,32,22
49,352.281555175781,317.107667445438,28,18
50,350.394226074219,313.646241485462,33,22
51,349.664520263672,312.212830662204,35,23
52,351.713592529297,311.066651105532,31,21
53,353.22488421193,311.470887124102,30,20
54,350.666137695312,305.309173583984,33.7832641601562,23.9615173339844
55,352.748931884766,306.910034179688,30.2738952636719,19.6680603027344
56,351.497344970703,305.353149414062,32.7921447753906,21.2927856445312
57,350.82861328125,303.186737060547,34.4418640136719,24.5219116210938
58,351.086151123047,302.55810546875,33.9641723632812,24.3013305664062
59,350.565246582031,302.701568603516,35.2728576660156,22.7648010253906
60,350.951995849609,301.463806152344,34.5365905761719,23.8204650878906
61,351.353546142578,300.786682128906,33.7518310546875,23.8279418945312
62,350.685272216797,300.556854248047,35.1514587402344,23.1168823242188
63,352.044586181641,300.188293457031,32.5702209472656,22.5865478515625
64,352.511871337891,299.804473876953,31.7377624511719,21.8893737792969
65,351.652069091797,299.072265625,33.45263671875,22.0147094726562
66,352.4765625,298.420257568359,31.8324279785156,22.0090637207031
67,353.884429931641,298.829193115234,29.0940246582031,19.7450256347656
68,352.476501464844,297.231506347656,31.9642944335938,21.6735534667969
69,353.891235351562,297.692779541016,29.0951538085938,19.4917602539062
70,354.689270019531,297.501342773438,27.654052734375,18.3720397949219
71,352.208251953125,294.410217285156,32.5243530273438,23.4886169433594
72,355.180755615234,296.698944091797,26.7138671875,17.6053771972656
