frame,x,y,w,h
0,282,10,34,28
0,257,364,27,22
1,281.666666666667,13.6666666666667,34.1111111111111,28
1,257.611111111112,363.722222222222,27.0555555555555,22
2,281.333333333333,17.3333333333333,34.2222222222222,28
2,258.222222222223,363.444444444444,27.1111111111111,22
3,281,21,34.3333333333333,28
3,258.833333333334,363.166666666667,27.1666666666666,22
4,280.666666666667,24.6666666666667,34.4444444444444,28
4,259.444444444445,362.888888888889,27.2222222222222,22
5,280.333333333333,28.3333333333333,34.5555555555555,28
5,260.055555555556,362.611111111111,27.2777777777778,22
6,280,32,34.6666666666667,28
6,260.666666666667,362.333333333333,27.3333333333333,22
7,279.666666666667,35.6666666666667,34.7777777777778,28
7,261.277777777778,362.055555555555,27.3888888888889,22
8,279.333333333333,39.3333333333333,34.8888888888889,28
8,261.888888888889,361.777777777778,27.4444444444444,22
9,279,43,35,28
9,262.5,361.5,27.5,22
10,279.166666666666,47.25,34.8333333333333,28.1666666666667
10,263.111111111111,361.222222222222,27.5555555555555,22
11,279.333333333333,51.5,34.6666666666666,28.3333333333333
11,263.722222222222,360.944444444444,27.6111111111111,22
12,279.5,55.75,34.5,28.5
12,264.333333333333,360.666666666667,27.6666666666667,22
13,279.666666666667,60,34.3333333333333,28.6666666666667
13,264.944444444445,360.388888888889,27.7222222222222,22
14,279.833333333333,64.25,34.1666666666667,28.8333333333333
14,265.555555555556,360.111111111111,27.7777777777778,22
15,280,68.5,34,29
15,266.166666666667,359.833333333333,27.8333333333333,22
16,280.166666666667,72.75,33.8333333333333,29.1666666666667
16,266.777777777778,359.555555555556,27.8888888888889,22
17,280.333333333333,77,33.6666666666667,29.3333333333333
17,267.388888888889,359.277777777778,27.9444444444444,22
18,280.5,81.25,33.5,29.5
18,268,359,28,22
19,280.666666666667,85.5,33.3333333333333,29.6666666666667
19,268.69999937,358.70000027,27.70000027,22.19999982
20,280.833333333333,89.75,33.1666666666667,29.8333333333333
20,269.39999944,358.40000024,27.40000024,22.39999984
21,281,94,33,30
21,270.09999951,358.10000021,27.10000021,22.59999986
22,281.7499986875,98.2499925624982,32.5000008750002,30.2499995624999
22,270.79999958,357.80000018,26.80000018,22.79999988
23,282.499998875,102.499993624998,32.0000007500002,30.4999996249999
23,271.49999965,357.50000015,26.50000015,22.9999999
24,283.2499990625,106.749994687499,31.5000006250002,30.7499996874999
24,272.19999972,357.20000012,26.20000012,23.19999992
25,283.99999925,110.999995749999,31.0000005000001,30.9999997499999
25,272.89999979,356.90000009,25.90000009,23.39999994
26,284.7499994375,115.249996812499,30.5000003750001,31.2499998125
26,273.59999986,356.60000006,25.60000006,23.59999996
27,285.499999625,119.499997874999,30.0000002500001,31.499999875
27,274.29999993,356.30000003,25.30000003,23.79999998
28,286.2499998125,123.7499989375,29.500000125,31.7499999375
28,275,356,25,24
29,287,128,29,32
29,275.375000328125,355.4999995625,25.125000109375,23.74999978125
30,287.428572163265,132.142864244896,29.4285721632651,31.7142852244899
30,275.75000028125,354.999999625,25.25000009375,23.4999998125
31,287.857143469388,136.28572020408,29.8571434693876,31.4285710204083
31,276.125000234375,354.4999996875,25.375000078125,23.24999984375
32,288.28571477551,140.428576163264,30.2857147755101,31.1428568163266
32,276.5000001875,353.99999975,25.5000000625,22.999999875
33,288.714286081633,144.571432122448,30.7142860816325,30.857142612245
33,276.875000140625,353.4999998125,25.625000046875,22.74999990625
34,289.142857387755,148.714288081632,31.142857387755,30.5714284081633
34,277.25000009375,352.999999875,25.75000003125,22.4999999375
35,289.571428693878,152.857144040816,31.5714286938775,30.2857142040817
35,277.625000046875,352.4999999375,25.875000015625,22.24999996875
36,290,157,32,30
36,278,352,26,22
37,291.142856163265,161.714281673469,31.7142859591837,29.2857148979593
37,277.555555555556,351.333333333333,26,22.3333333333333
38,292.285713469388,166.428568061224,31.4285716326531,28.5714290816327
38,277.111111111111,350.666666666667,26,22.6666666666667
39,293.42857077551,171.142854448979,31.1428573061225,27.8571432653062
39,276.666666666667,350,26,23
40,294.571428081633,175.857140836734,30.8571429795918,27.1428574489796
40,276.222222222222,349.333333333333,26,23.3333333333333
41,295.714285387755,180.57142722449,30.5714286530612,26.4285716326531
41,275.777777777778,348.666666666667,26,23.6666666666667
42,296.857142693878,185.285713612245,30.2857143265306,25.7142858163265
42,275.333333333333,348,26,24
43,298,190,30,25
43,274.888888888889,347.333333333333,26,24.3333333333333
44,299.636365123967,192.363638512397,30.1818183471074,25.1818183471074
44,274.444444444444,346.666666666667,26,24.6666666666667
45,301.27272861157,194.727274661157,30.3636365123967,25.3636365123967
45,274,346,26,25
46,302.909092099173,197.090910809917,30.5454546776859,25.5454546776859
46,273.2500013125,346,25.3750010937503,24.7500004375001
47,304.545455586777,199.454546958678,30.7272728429752,25.7272728429752
47,272.500001125,346,24.7500009375002,24.5000003750001
48,306.18181907438,201.818183107438,30.9090910082645,25.9090910082645
48,271.7500009375,346,24.1250007812502,24.2500003125001
49,307.818182561983,204.181819256198,31.0909091735537,26.0909091735537
49,271.00000075,346,23.5000006250002,24.0000002500001
50,309.454546049587,206.545455404959,31.272727338843,26.272727338843
50,270.2500005625,346,22.8750004687501,23.7500001875
51,311.09090953719,208.909091553719,31.4545455041322,26.4545455041322
51,269.500000375,346,22.2500003125001,23.500000125
52,312.727273024793,211.272727702479,31.6363636694215,26.6363636694215
52,268.7500001875,346,21.62500015625,23.2500000625
53,314.363636512397,213.63636385124,31.8181818347107,26.8181818347107
53,268,346,21,23
54,316,216,32,27
54,266.24999846875,345.4999995625,21.375000328125,23
55,317.333333333333,217,32.6666666666667,26.6666666666667
55,264.4999986875,344.999999625,21.75000028125,23
56,318.666666666667,218,33.3333333333333,26.3333333333333
56,262.74999890625,344.4999996875,22.125000234375,23
57,320,219,34,26
57,260.999999125,343.99999975,22.5000001875,23
58,321.333333333333,220,34.6666666666667,25.6666666666667
58,259.24999934375,343.4999998125,22.875000140625,23
59,322.666666666667,221,35.3333333333333,25.3333333333333
59,257.4999995625,342.999999875,23.25000009375,23
60,324,222,36,25
60,255.74999978125,342.4999999375,23.625000046875,23
61,325.333333333333,223,36.6666666666667,24.6666666666667
61,254,342,24,23
62,326.666666666667,224,37.3333333333333,24.3333333333333
62,251.5,341.333333333333,24.3333333333333,23.3333333333333
63,328,225,38,24
63,249,340.666666666667,24.6666666666667,23.6666666666667
64,329.818178512396,224.636364297521,37.545455371901,24.0909089256198
64,246.5,340,25,24
65,331.636360661156,224.272727867769,37.0909098347109,24.1818180330578
65,244,339.333333333333,25.3333333333333,24.3333333333333
66,333.454542809917,223.909091438017,36.6363642975208,24.2727271404958
66,241.5,338.666666666667,25.6666666666667,24.6666666666667
67,335.272724958677,223.545455008265,36.1818187603307,24.3636362479339
67,239,338,26,25
68,337.090907107438,223.181818578513,35.7272732231406,24.4545453553719
68,237.714286816327,337.857142979592,25.7142859591837,24.4285719183674
69,338.909089256198,222.81818214876,35.2727276859505,24.5454544628099
69,236.428572346939,337.714285816327,25.4285716326531,23.8571432653062
70,340.727271404958,222.454545719008,34.8181821487604,24.6363635702479
70,235.142857877551,337.571428653061,25.1428573061225,23.2857146122449
71,342.545453553719,222.090909289256,34.3636366115703,24.7272726776859
71,233.857143408163,337.428571489796,24.8571429795918,22.7142859591837
72,344.363635702479,221.727272859504,33.9090910743802,24.818181785124
72,232.571428938776,337.285714326531,24.5714286530612,22.1428573061225
73,346.18181785124,221.363636429752,33.4545455371901,24.909090892562
73,231.285714469388,337.142857163265,24.2857143265306,21.5714286530612
74,348,221,33,25
74,230,337,24,21
75,348.3500003325,220.0499990975,32.8499998575,25.0500000475
75,228.74999890625,336.24999934375,24.125000109375,21.5000004374999
76,348.700000315,219.099999145,32.699999865,25.100000045
76,227.4999990625,335.4999994375,24.25000009375,22.000000375
77,349.0500002975,218.1499991925,32.5499998725,25.1500000425
77,226.24999921875,334.74999953125,24.375000078125,22.5000003125
78,349.40000028,217.19999924,32.39999988,25.20000004
78,224.999999375,333.999999625,24.5000000625,23.00000025
79,349.7500002625,216.2499992875,32.2499998875,25.2500000375
79,223.74999953125,333.24999971875,24.625000046875,23.5000001875
80,350.100000245,215.299999335,32.099999895,25.300000035
80,222.4999996875,332.4999998125,24.75000003125,24.000000125
81,350.4500002275,214.3499993825,31.9499999025,25.3500000325
81,221.24999984375,331.74999990625,24.875000015625,24.5000000625
82,350.80000021,213.39999943,31.79999991,25.40000003
82,220,331,25,25
83,351.1500001925,212.4499994775,31.6499999175,25.4500000275
83,219.24999934375,330.4999995625,24.624999671875,24.74999978125
84,351.500000175,211.499999525,31.499999925,25.500000025
84,218.4999994375,329.999999625,24.24999971875,24.4999998125
85,351.8500001575,210.5499995725,31.3499999325,25.5500000225
85,217.74999953125,329.4999996875,23.874999765625,24.24999984375
86,352.20000014,209.59999962,31.19999994,25.60000002
86,216.999999625,328.99999975,23.4999998125,23.999999875
87,352.5500001225,208.6499996675,31.0499999475,25.6500000175
87,216.24999971875,328.4999998125,23.124999859375,23.74999990625
88,352.900000105,207.699999715,30.899999955,25.700000015
88,215.4999998125,327.999999875,22.74999990625,23.4999999375
89,353.2500000875,206.7499997625,30.7499999625,25.7500000125
89,214.74999990625,327.4999999375,22.374999953125,23.24999996875
90,353.60000007,205.79999981,30.59999997,25.80000001
90,214,327,22,23
91,353.9500000525,204.8499998575,30.4499999775,25.8500000075
91,213.428571918367,326.428571918367,22.5714280816326,23.1428570204082
92,354.300000035,203.899999905,30.299999985,25.900000005
92,212.857143265306,325.857143265306,23.1428567346938,23.2857141836735
93,354.6500000175,202.9499999525,30.1499999925,25.9500000025
93,212.285714612245,325.285714612245,23.7142853877551,23.4285713469388
94,355,202,30,26
94,211.714285959184,324.714285959184,24.2857140408163,23.5714285102041
95,354.499999535715,200.928570433673,29.9285713622449,26.3571431887755
95,211.142857306122,324.142857306122,24.8571426938775,23.7142856734694
96,353.999999571429,199.857141938775,29.8571427959184,26.7142860204082
96,210.571428653061,323.571428653061,25.4285713469388,23.8571428367347
97,353.499999607143,198.785713443878,29.7857142295918,27.0714288520408
97,210,323,26,24
98,352.999999642857,197.71428494898,29.7142856632653,27.4285716836735
98,210.125000109375,322.374999453125,26.125000109375,24.25000021875
99,352.499999678572,196.642856454082,29.6428570969388,27.7857145153061
99,210.25000009375,321.74999953125,26.25000009375,24.5000001875
100,351.999999714286,195.571427959184,29.5714285306123,28.1428573469388
100,210.375000078125,321.124999609375,26.375000078125,24.75000015625
101,351.49999975,194.499999464286,29.4999999642857,28.5000001785714
101,210.5000000625,320.4999996875,26.5000000625,25.000000125
102,350.999999785714,193.428570969388,29.4285713979592,28.8571430102041
102,210.625000046875,319.874999765625,26.625000046875,25.25000009375
103,350.499999821429,192.35714247449,29.3571428316327,29.2142858418367
103,210.75000003125,319.24999984375,26.75000003125,25.5000000625
