frame,x,y,w,h
0,156,248,30,32
1,154,246,30,34
2,152,246,33,35
3,153,247,34,36
4,155,247,31,34
5,155,247,30.79999984,33.5999996800001
6,155,247,30.59999988,33.19999976
7,155,247,30.39999992,32.79999984
8,155,247,30.19999996,32.39999992
9,155,247,30,32
10,155.333333333333,246.444444444444,30.6666666666667,32.5555555555555
11,155.666666666667,245.888888888889,31.3333333333333,33.1111111111111
12,156,245.333333333333,32,33.6666666666667
13,156.333333333333,244.777777777778,32.6666666666667,34.2222222222222
14,156.666666666667,244.222222222222,33.3333333333333,34.7777777777778
15,157,243.666666666667,34,35.3333333333333
16,157.333333333333,243.111111111111,34.6666666666667,35.8888888888889
17,157.666666666667,242.555555555556,35.3333333333333,36.4444444444444
18,158,242,36,37
19,160.874994968749,242.2499995625,35.2500013125003,36.5000008750002
20,163.749995687499,242.499999625,34.5000011250003,36.0000007500002
21,166.624996406249,242.7499996875,33.7500009375002,35.5000006250001
22,169.499997124999,242.99999975,33.0000007500002,35.0000005000001
23,172.374997843749,243.2499998125,32.2500005625001,34.5000003750001
24,175.2499985625,243.499999875,31.5000003750001,34.0000002500001
25,178.12499928125,243.7499999375,30.7500001875,33.500000125
26,181,244,30,33
27,186.333333333333,244.333333333333,29.8333333333333,31.8333333333333
28,191.666666666667,244.666666666667,29.6666666666667,30.6666666666667
29,197,245,29.5,29.5
30,202.333333333333,245.333333333333,29.3333333333333,28.3333333333333
31,207.666666666667,245.666666666667,29.1666666666667,27.1666666666667
32,213,246,29,26
33,216.714292081631,245.42857044898,29.5714295510201,26.7142869387752
34,220.428576734692,244.857142040817,30.1428579591834,27.4285724489793
35,224.142861387754,244.285713632653,30.7142863673468,28.1428579591834
36,227.857146040815,243.71428522449,31.2857147755101,28.8571434693876
37,231.571430693877,243.142856816327,31.8571431836734,29.5714289795917
38,235.285715346938,242.571428408163,32.4285715918367,30.2857144897959
39,239,242,33,31
40,241.666666666667,241.5,34.1666666666667,31.5
41,244.333333333333,241,35.3333333333333,32
42,247,240.5,36.5,32.5
43,249.666666666667,240,37.6666666666667,33
44,252.333333333333,239.5,38.8333333333333,33.5
45,255,239,40,34
46,257.19999802,239.19999982,39.1000008100001,33.80000018
47,259.39999824,239.39999984,38.2000007200001,33.60000016
48,261.59999846,239.59999986,37.30000063,33.40000014
49,263.79999868,239.79999988,36.40000054,33.20000012
50,265.9999989,239.9999999,35.50000045,33.0000001
51,268.19999912,240.19999992,34.60000036,32.80000008
52,270.39999934,240.39999994,33.70000027,32.60000006
53,272.59999956,240.59999996,32.80000018,32.40000004
54,274.79999978,240.79999998,31.90000009,32.20000002
55,277,241,31,32
56,275,243,33,31
57,275.25,242.75,33.0833333333333,31.1666666666667
58,275.5,242.5,33.1666666666666,31.3333333333333
59,275.75,242.25,33.25,31.5
60,276,242,33.3333333333333,31.6666666666667
61,276.25,241.75,33.4166666666667,31.8333333333333
62,276.5,241.5,33.5,32
63,276.75,241.25,33.5833333333333,32.1666666666667
64,277,241,33.6666666666667,32.3333333333333
65,277.25,240.75,33.75,32.5
66,277.5,240.5,33.8333333333333,32.6666666666667
67,277.75,240.25,33.9166666666667,32.8333333333333
68,278,240,34,33
69,277.818181652893,240.545455041322,34.0909091735537,32.6363633057852
70,277.636363487603,241.09090953719,34.1818182561983,32.2727269752066
71,277.454545322314,241.636364033058,34.272727338843,31.9090906446281
72,277.272727157025,242.181818528926,34.3636364214876,31.5454543140496
73,277.090908991736,242.727273024793,34.4545455041322,31.1818179834711
74,276.909090826446,243.272727520661,34.5454545867769,30.8181816528926
75,276.727272661157,243.818182016529,34.6363636694215,30.4545453223141
76,276.545454495868,244.363636512397,34.7272727520661,30.0909089917355
77,276.363636330579,244.909091008264,34.8181818347107,29.727272661157
78,276.181818165289,245.454545504132,34.9090909173554,29.3636363305785
79,276,246,35,29
80,275.454544958678,246.090909173554,35,29
81,274.90909046281,246.181818256198,35,29
82,274.363635966942,246.272727338843,35,29
83,273.818181471074,246.363636421488,35,29
84,273.272726975207,246.454545504132,35,29
85,272.727272479339,246.545454586777,35,29
86,272.181817983471,246.636363669421,35,29
87,271.636363487603,246.727272752066,35,29
88,271.090908991736,246.818181834711,35,29
89,270.545454495868,246.909090917355,35,29
90,270,247,35,29
91,269.444444444444,247.111111111111,34.8888888888889,29.2222222222222
92,268.888888888889,247.222222222222,34.7777777777778,29.4444444444444
93,268.333333333333,247.333333333333,34.6666666666667,29.6666666666667
94,267.777777777778,247.444444444444,34.5555555555556,29.8888888888889
95,267.222222222222,247.555555555556,34.4444444444445,30.1111111111111
96,266.666666666667,247.666666666667,34.3333333333333,30.3333333333333
97,266.111111111111,247.777777777778,34.2222222222222,30.5555555555556
98,265.555555555556,247.888888888889,34.1111111111111,30.7777777777778
99,265,248,34,31
100,264.222222222222,248.111111111111,34.4444444444445,30.8888888888889
101,263.444444444444,248.222222222222,34.8888888888889,30.7777777777778
102,262.666666666667,248.333333333333,35.3333333333333,30.6666666666667
103,261.888888888889,248.444444444444,35.7777777777778,30.5555555555556
104,261.111111111111,248.555555555556,36.2222222222222,30.4444444444444
105,260.333333333333,248.666666666667,36.6666666666667,30.3333333333333
106,259.555555555556,248.777777777778,37.1111111111111,30.2222222222222
107,258.777777777778,248.888888888889,37.5555555555556,30.1111111111111
108,258,249,38,30
109,257.888888888889,248.555555555556,37.4444444444445,30.6666666666667
110,257.777777777778,248.111111111111,36.8888888888889,31.3333333333333
111,257.666666666667,247.666666666667,36.3333333333333,32
112,257.555555555555,247.222222222222,35.7777777777778,32.6666666666667
113,257.444444444444,246.777777777778,35.2222222222222,33.3333333333333
114,257.333333333333,246.333333333333,34.6666666666667,34
115,257.222222222222,245.888888888889,34.1111111111111,34.6666666666667
116,257.111111111111,245.444444444444,33.5555555555556,35.3333333333333
117,257,245,33,36
118,256.333333333333,245.222222222222,33.7777777777778,35.5555555555555
119,255.666666666667,245.444444444444,34.5555555555556,35.1111111111111
120,255,245.666666666667,35.3333333333333,34.6666666666667
121,254.333333333333,245.888888888889,36.1111111111111,34.2222222222222
122,253.666666666667,246.111111111111,36.8888888888889,33.7777777777778
123,253,246.333333333333,37.6666666666667,33.3333333333333
124,252.333333333333,246.555555555556,38.4444444444444,32.8888888888889
125,251.666666666667,246.777777777778,39.2222222222222,32.4444444444444
126,251,247,40,32
127,251.055555555556,247,39.6666666666667,31.9444444444445
128,251.111111111111,247,39.3333333333334,31.8888888888889
129,251.166666666667,247,39,31.8333333333334
130,251.222222222222,247,38.6666666666667,31.7777777777778
131,251.277777777778,247,38.3333333333334,31.7222222222222
132,251.333333333333,247,38,31.6666666666667
133,251.388888888889,247,37.6666666666667,31.6111111111111
134,251.444444444445,247,37.3333333333334,31.5555555555556
135,251.5,247,37,31.5
136,251.555555555556,247,36.6666666666667,31.4444444444445
137,251.611111111111,247,36.3333333333333,31.3888888888889
138,251.666666666667,247,36,31.3333333333333
139,251.722222222222,247,35.6666666666667,31.2777777777778
140,251.777777777778,247,35.3333333333333,31.2222222222222
141,251.833333333333,247,35,31.1666666666667
142,251.888888888889,247,34.6666666666667,31.1111111111111
143,251.944444444444,247,34.3333333333333,31.0555555555556
144,252,247,34,31
145,252.142856877551,247.142856877551,34.0714284387755,30.857143122449
146,252.285714040816,247.285714040816,34.1428570204082,30.7142859591837
147,252.428571204081,247.428571204081,34.2142856020408,30.5714287959184
148,252.571428367347,247.571428367347,34.2857141836735,30.4285716326531
149,252.714285530612,247.714285530612,34.3571427653061,30.2857144693878
150,252.857142693877,247.857142693877,34.4285713469388,30.1428573061225
151,252.999999857143,247.999999857143,34.4999999285714,30.0000001428572
152,253.142857020408,248.142857020408,34.5714285102041,29.8571429795918
153,253.285714183673,248.285714183673,34.6428570918367,29.7142858163265
154,253.428571346939,248.428571346939,34.7142856734694,29.5714286530612
155,253.571428510204,248.571428510204,34.785714255102,29.4285714897959
156,253.714285673469,248.714285673469,34.8571428367347,29.2857143265306
